raw_date,session,representation,anchor_raw_epoch,causal_prefix_complete,causal_prefix_and_entry_minute_complete,complete_through_hold_end,original_full_future_complete
2025-12-01,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1764599400,1,1,1,1
2025-12-01,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1764606600,1,1,1,1
2025-12-02,LONDON_0800,ORIGINAL_DIRECT_UTC,1764662400,1,1,1,1
2025-12-02,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1764669600,1,1,1,1
2025-12-02,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1764685800,1,1,1,1
2025-12-02,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1764693000,1,1,1,1
2025-12-03,LONDON_0800,ORIGINAL_DIRECT_UTC,1764748800,1,1,1,1
2025-12-03,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1764756000,1,1,1,1
2025-12-03,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1764772200,1,1,1,1
2025-12-03,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1764779400,1,1,1,1
2025-12-04,LONDON_0800,ORIGINAL_DIRECT_UTC,1764835200,1,1,1,1
2025-12-04,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1764842400,1,1,1,1
2025-12-04,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1764858600,1,1,1,1
2025-12-04,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1764865800,1,1,1,1
2025-12-05,LONDON_0800,ORIGINAL_DIRECT_UTC,1764921600,1,1,1,1
2025-12-05,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1764928800,1,1,1,1
2025-12-05,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1764945000,1,1,1,1
2025-12-05,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1764952200,1,1,1,1
2025-12-08,LONDON_0800,ORIGINAL_DIRECT_UTC,1765180800,1,1,1,1
2025-12-08,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1765188000,1,1,1,1
2025-12-08,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1765204200,1,1,1,1
2025-12-08,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1765211400,1,1,1,1
2025-12-09,LONDON_0800,ORIGINAL_DIRECT_UTC,1765267200,1,1,1,1
2025-12-09,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1765274400,1,1,1,1
2025-12-09,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1765290600,1,1,1,1
2025-12-09,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1765297800,1,1,1,1
2025-12-10,LONDON_0800,ORIGINAL_DIRECT_UTC,1765353600,1,1,1,1
2025-12-10,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1765360800,1,1,1,1
2025-12-10,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1765377000,1,1,1,1
2025-12-10,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1765384200,1,1,1,1
2025-12-11,LONDON_0800,ORIGINAL_DIRECT_UTC,1765440000,1,1,1,1
2025-12-11,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1765447200,1,1,1,1
2025-12-11,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1765463400,1,1,1,1
2025-12-11,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1765470600,1,1,1,1
2025-12-12,LONDON_0800,ORIGINAL_DIRECT_UTC,1765526400,1,1,1,1
2025-12-12,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1765533600,1,1,1,1
2025-12-12,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1765549800,1,1,1,1
2025-12-12,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1765557000,1,1,1,1
2025-12-15,LONDON_0800,ORIGINAL_DIRECT_UTC,1765785600,1,1,1,1
2025-12-15,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1765792800,1,1,1,1
2025-12-15,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1765809000,1,1,1,1
2025-12-15,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1765816200,1,1,1,1
2025-12-16,LONDON_0800,ORIGINAL_DIRECT_UTC,1765872000,1,1,1,1
2025-12-16,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1765879200,1,1,1,1
2025-12-16,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1765895400,1,1,1,1
2025-12-16,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1765902600,1,1,1,1
2025-12-17,LONDON_0800,ORIGINAL_DIRECT_UTC,1765958400,1,1,1,1
2025-12-17,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1765965600,1,1,1,1
2025-12-17,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1765981800,1,1,1,1
2025-12-17,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1765989000,1,1,1,1
2025-12-18,LONDON_0800,ORIGINAL_DIRECT_UTC,1766044800,1,1,1,1
2025-12-18,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1766052000,1,1,1,1
2025-12-18,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1766068200,1,1,1,1
2025-12-18,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1766075400,1,1,1,1
2025-12-19,LONDON_0800,ORIGINAL_DIRECT_UTC,1766131200,1,1,1,1
2025-12-19,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1766138400,1,1,1,1
2025-12-19,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1766154600,1,1,1,1
2025-12-19,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1766161800,1,1,1,1
2025-12-22,LONDON_0800,ORIGINAL_DIRECT_UTC,1766390400,1,1,1,1
2025-12-22,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1766397600,1,1,1,1
2025-12-22,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1766413800,1,1,1,1
2025-12-22,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1766421000,1,1,1,1
2025-12-23,LONDON_0800,ORIGINAL_DIRECT_UTC,1766476800,1,1,1,1
2025-12-23,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1766484000,1,1,1,1
2025-12-23,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1766500200,1,1,1,1
2025-12-23,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1766507400,1,1,1,1
2025-12-24,LONDON_0800,ORIGINAL_DIRECT_UTC,1766563200,1,1,1,1
2025-12-24,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1766570400,1,1,1,1
2025-12-24,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1766586600,1,1,1,1
2025-12-24,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1766593800,1,1,1,1
2025-12-26,LONDON_0800,ORIGINAL_DIRECT_UTC,1766736000,1,1,1,1
2025-12-26,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1766743200,1,1,1,1
2025-12-26,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1766759400,1,1,1,1
2025-12-26,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1766766600,1,1,1,1
2025-12-29,LONDON_0800,ORIGINAL_DIRECT_UTC,1766995200,1,1,1,1
2025-12-29,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1767002400,1,1,1,1
2025-12-29,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1767018600,1,1,1,1
2025-12-29,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1767025800,1,1,1,1
2025-12-30,LONDON_0800,ORIGINAL_DIRECT_UTC,1767081600,1,1,1,1
2025-12-30,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1767088800,1,1,1,1
2025-12-30,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1767105000,1,1,1,1
2025-12-30,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1767112200,1,1,1,1
2025-12-31,LONDON_0800,ORIGINAL_DIRECT_UTC,1767168000,1,1,1,1
2025-12-31,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,1767175200,1,1,1,1
2025-12-31,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,1767191400,1,1,1,1
2025-12-31,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,1767198600,1,1,1,1
