raw_date,session,representation,symbol,anchor_raw_epoch,anchor_raw_label,entry_raw_epoch,causal_prefix_complete,causal_prefix_and_entry_minute_complete,complete_through_hold_end,original_full_future_complete,pre_context_missing_count,pre_context_missing_relative_minutes,completed_signal_bars_missing_count,completed_signal_bars_missing_relative_minutes,entry_minute_missing_count,entry_minute_missing_relative_minutes,future_hold_path_missing_count,future_hold_path_missing_relative_minutes,unused_future_overcoverage_missing_count,unused_future_overcoverage_missing_relative_minutes
2024-01-29,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1706545800,2024-01-29T16:30:00,1706546100,1,1,1,1,0,,0,,0,,0,,0,
2024-01-29,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1706545800,2024-01-29T16:30:00,1706546100,1,1,1,1,0,,0,,0,,0,,0,
2024-01-30,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1706601600,2024-01-30T08:00:00,1706601900,1,1,1,1,0,,0,,0,,0,,0,
2024-01-30,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1706601600,2024-01-30T08:00:00,1706601900,1,1,1,1,0,,0,,0,,0,,0,
2024-01-30,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1706608800,2024-01-30T10:00:00,1706609100,1,1,1,1,0,,0,,0,,0,,0,
2024-01-30,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1706608800,2024-01-30T10:00:00,1706609100,1,1,1,1,0,,0,,0,,0,,0,
2024-01-30,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1706625000,2024-01-30T14:30:00,1706625300,1,1,1,1,0,,0,,0,,0,,0,
2024-01-30,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1706625000,2024-01-30T14:30:00,1706625300,1,1,1,1,0,,0,,0,,0,,0,
2024-01-30,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1706632200,2024-01-30T16:30:00,1706632500,1,1,1,1,0,,0,,0,,0,,0,
2024-01-30,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1706632200,2024-01-30T16:30:00,1706632500,1,1,1,1,0,,0,,0,,0,,0,
2024-01-31,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1706688000,2024-01-31T08:00:00,1706688300,1,1,1,1,0,,0,,0,,0,,0,
2024-01-31,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1706688000,2024-01-31T08:00:00,1706688300,1,1,1,1,0,,0,,0,,0,,0,
2024-01-31,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1706695200,2024-01-31T10:00:00,1706695500,1,1,1,1,0,,0,,0,,0,,0,
2024-01-31,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1706695200,2024-01-31T10:00:00,1706695500,1,1,1,1,0,,0,,0,,0,,0,
2024-01-31,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1706711400,2024-01-31T14:30:00,1706711700,1,1,1,1,0,,0,,0,,0,,0,
2024-01-31,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1706711400,2024-01-31T14:30:00,1706711700,1,1,1,1,0,,0,,0,,0,,0,
2024-01-31,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1706718600,2024-01-31T16:30:00,1706718900,1,1,1,1,0,,0,,0,,0,,0,
2024-01-31,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1706718600,2024-01-31T16:30:00,1706718900,1,1,1,1,0,,0,,0,,0,,0,
2024-02-01,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1706774400,2024-02-01T08:00:00,1706774700,1,1,1,1,0,,0,,0,,0,,0,
2024-02-01,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1706774400,2024-02-01T08:00:00,1706774700,1,1,1,1,0,,0,,0,,0,,0,
2024-02-01,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1706781600,2024-02-01T10:00:00,1706781900,1,1,1,1,0,,0,,0,,0,,0,
2024-02-01,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1706781600,2024-02-01T10:00:00,1706781900,1,1,1,1,0,,0,,0,,0,,0,
2024-02-01,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1706797800,2024-02-01T14:30:00,1706798100,1,1,1,1,0,,0,,0,,0,,0,
2024-02-01,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1706797800,2024-02-01T14:30:00,1706798100,1,1,1,1,0,,0,,0,,0,,0,
2024-02-01,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1706805000,2024-02-01T16:30:00,1706805300,1,1,1,1,0,,0,,0,,0,,0,
2024-02-01,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1706805000,2024-02-01T16:30:00,1706805300,1,1,1,1,0,,0,,0,,0,,0,
2024-02-02,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1706860800,2024-02-02T08:00:00,1706861100,1,1,1,1,0,,0,,0,,0,,0,
2024-02-02,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1706860800,2024-02-02T08:00:00,1706861100,1,1,1,1,0,,0,,0,,0,,0,
2024-02-02,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1706868000,2024-02-02T10:00:00,1706868300,1,1,1,1,0,,0,,0,,0,,0,
2024-02-02,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1706868000,2024-02-02T10:00:00,1706868300,1,1,1,1,0,,0,,0,,0,,0,
2024-02-02,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1706884200,2024-02-02T14:30:00,1706884500,1,1,1,1,0,,0,,0,,0,,0,
2024-02-02,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1706884200,2024-02-02T14:30:00,1706884500,1,1,1,1,0,,0,,0,,0,,0,
2024-02-02,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1706891400,2024-02-02T16:30:00,1706891700,1,1,1,1,0,,0,,0,,0,,0,
2024-02-02,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1706891400,2024-02-02T16:30:00,1706891700,1,1,1,1,0,,0,,0,,0,,0,
2024-02-05,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1707120000,2024-02-05T08:00:00,1707120300,1,1,1,1,0,,0,,0,,0,,0,
2024-02-05,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1707120000,2024-02-05T08:00:00,1707120300,0,0,0,0,1,-15,0,,0,,0,,0,
2024-02-05,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1707127200,2024-02-05T10:00:00,1707127500,1,1,1,1,0,,0,,0,,0,,0,
2024-02-05,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1707127200,2024-02-05T10:00:00,1707127500,1,1,1,1,0,,0,,0,,0,,0,
2024-02-05,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1707143400,2024-02-05T14:30:00,1707143700,1,1,1,1,0,,0,,0,,0,,0,
2024-02-05,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1707143400,2024-02-05T14:30:00,1707143700,1,1,1,1,0,,0,,0,,0,,0,
2024-02-05,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1707150600,2024-02-05T16:30:00,1707150900,1,1,1,1,0,,0,,0,,0,,0,
2024-02-05,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1707150600,2024-02-05T16:30:00,1707150900,1,1,1,1,0,,0,,0,,0,,0,
2024-02-06,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1707206400,2024-02-06T08:00:00,1707206700,1,1,1,1,0,,0,,0,,0,,0,
2024-02-06,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1707206400,2024-02-06T08:00:00,1707206700,1,1,0,0,0,,0,,0,,1,42,0,
2024-02-06,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1707213600,2024-02-06T10:00:00,1707213900,1,1,1,1,0,,0,,0,,0,,0,
2024-02-06,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1707213600,2024-02-06T10:00:00,1707213900,1,1,1,1,0,,0,,0,,0,,0,
2024-02-06,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1707229800,2024-02-06T14:30:00,1707230100,1,1,1,1,0,,0,,0,,0,,0,
2024-02-06,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1707229800,2024-02-06T14:30:00,1707230100,1,1,1,1,0,,0,,0,,0,,0,
2024-02-06,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1707237000,2024-02-06T16:30:00,1707237300,1,1,1,1,0,,0,,0,,0,,0,
2024-02-06,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1707237000,2024-02-06T16:30:00,1707237300,1,1,1,1,0,,0,,0,,0,,0,
2024-02-07,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1707292800,2024-02-07T08:00:00,1707293100,1,1,1,1,0,,0,,0,,0,,0,
2024-02-07,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1707292800,2024-02-07T08:00:00,1707293100,0,0,0,0,1,-2,0,,0,,0,,0,
2024-02-07,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1707300000,2024-02-07T10:00:00,1707300300,1,1,1,1,0,,0,,0,,0,,0,
2024-02-07,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1707300000,2024-02-07T10:00:00,1707300300,1,1,1,1,0,,0,,0,,0,,0,
2024-02-07,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1707316200,2024-02-07T14:30:00,1707316500,1,1,1,1,0,,0,,0,,0,,0,
2024-02-07,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1707316200,2024-02-07T14:30:00,1707316500,1,1,1,1,0,,0,,0,,0,,0,
2024-02-07,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1707323400,2024-02-07T16:30:00,1707323700,1,1,1,1,0,,0,,0,,0,,0,
2024-02-07,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1707323400,2024-02-07T16:30:00,1707323700,1,1,1,1,0,,0,,0,,0,,0,
2024-02-08,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1707379200,2024-02-08T08:00:00,1707379500,1,1,1,1,0,,0,,0,,0,,0,
2024-02-08,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1707379200,2024-02-08T08:00:00,1707379500,0,0,0,0,1,-28,0,,0,,0,,0,
2024-02-08,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1707386400,2024-02-08T10:00:00,1707386700,1,1,1,1,0,,0,,0,,0,,0,
2024-02-08,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1707386400,2024-02-08T10:00:00,1707386700,1,1,1,1,0,,0,,0,,0,,0,
2024-02-08,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1707402600,2024-02-08T14:30:00,1707402900,1,1,1,1,0,,0,,0,,0,,0,
2024-02-08,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1707402600,2024-02-08T14:30:00,1707402900,1,1,1,1,0,,0,,0,,0,,0,
2024-02-08,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1707409800,2024-02-08T16:30:00,1707410100,1,1,1,1,0,,0,,0,,0,,0,
2024-02-08,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1707409800,2024-02-08T16:30:00,1707410100,1,1,1,1,0,,0,,0,,0,,0,
2024-02-09,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1707465600,2024-02-09T08:00:00,1707465900,1,1,0,0,0,,0,,0,,1,56,0,
2024-02-09,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1707465600,2024-02-09T08:00:00,1707465900,0,0,0,0,2,-29 -26,0,,0,,4,11 24 46 54,0,
2024-02-09,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1707472800,2024-02-09T10:00:00,1707473100,0,0,0,0,1,-22,0,,0,,0,,0,
2024-02-09,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1707472800,2024-02-09T10:00:00,1707473100,1,1,1,1,0,,0,,0,,0,,0,
2024-02-09,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1707489000,2024-02-09T14:30:00,1707489300,1,1,1,1,0,,0,,0,,0,,0,
2024-02-09,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1707489000,2024-02-09T14:30:00,1707489300,1,1,1,1,0,,0,,0,,0,,0,
2024-02-09,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1707496200,2024-02-09T16:30:00,1707496500,1,1,1,1,0,,0,,0,,0,,0,
2024-02-09,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1707496200,2024-02-09T16:30:00,1707496500,1,1,1,1,0,,0,,0,,0,,0,
2024-02-12,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1707724800,2024-02-12T08:00:00,1707725100,1,1,1,1,0,,0,,0,,0,,0,
2024-02-12,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1707724800,2024-02-12T08:00:00,1707725100,0,0,0,0,5,-29 -23 -22 -11 -7,0,,0,,5,9 17 19 48 50,0,
2024-02-12,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1707732000,2024-02-12T10:00:00,1707732300,1,1,1,1,0,,0,,0,,0,,0,
2024-02-12,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1707732000,2024-02-12T10:00:00,1707732300,1,1,1,1,0,,0,,0,,0,,0,
2024-02-12,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1707748200,2024-02-12T14:30:00,1707748500,1,1,1,1,0,,0,,0,,0,,0,
2024-02-12,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1707748200,2024-02-12T14:30:00,1707748500,1,1,1,1,0,,0,,0,,0,,0,
2024-02-12,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1707755400,2024-02-12T16:30:00,1707755700,1,1,1,1,0,,0,,0,,0,,0,
2024-02-12,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1707755400,2024-02-12T16:30:00,1707755700,1,1,1,1,0,,0,,0,,0,,0,
2024-02-13,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1707811200,2024-02-13T08:00:00,1707811500,1,1,1,1,0,,0,,0,,0,,0,
2024-02-13,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1707811200,2024-02-13T08:00:00,1707811500,0,0,0,0,1,-21,0,,0,,0,,0,
2024-02-13,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1707818400,2024-02-13T10:00:00,1707818700,1,1,1,1,0,,0,,0,,0,,0,
2024-02-13,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1707818400,2024-02-13T10:00:00,1707818700,1,1,1,1,0,,0,,0,,0,,0,
2024-02-13,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1707834600,2024-02-13T14:30:00,1707834900,1,1,1,1,0,,0,,0,,0,,0,
2024-02-13,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1707834600,2024-02-13T14:30:00,1707834900,1,1,1,1,0,,0,,0,,0,,0,
2024-02-13,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1707841800,2024-02-13T16:30:00,1707842100,1,1,1,1,0,,0,,0,,0,,0,
2024-02-13,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1707841800,2024-02-13T16:30:00,1707842100,1,1,1,1,0,,0,,0,,0,,0,
2024-02-14,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1707897600,2024-02-14T08:00:00,1707897900,1,1,1,1,0,,0,,0,,0,,0,
2024-02-14,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1707897600,2024-02-14T08:00:00,1707897900,1,1,1,1,0,,0,,0,,0,,0,
2024-02-14,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1707904800,2024-02-14T10:00:00,1707905100,1,1,1,1,0,,0,,0,,0,,0,
2024-02-14,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1707904800,2024-02-14T10:00:00,1707905100,1,1,1,1,0,,0,,0,,0,,0,
2024-02-14,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1707921000,2024-02-14T14:30:00,1707921300,1,1,1,1,0,,0,,0,,0,,0,
2024-02-14,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1707921000,2024-02-14T14:30:00,1707921300,1,1,1,1,0,,0,,0,,0,,0,
2024-02-14,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1707928200,2024-02-14T16:30:00,1707928500,1,1,1,1,0,,0,,0,,0,,0,
2024-02-14,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1707928200,2024-02-14T16:30:00,1707928500,1,1,1,1,0,,0,,0,,0,,0,
2024-02-15,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1707984000,2024-02-15T08:00:00,1707984300,1,1,1,1,0,,0,,0,,0,,0,
2024-02-15,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1707984000,2024-02-15T08:00:00,1707984300,0,0,0,0,1,-9,0,,0,,2,11 25,0,
2024-02-15,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1707991200,2024-02-15T10:00:00,1707991500,1,1,1,1,0,,0,,0,,0,,0,
2024-02-15,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1707991200,2024-02-15T10:00:00,1707991500,1,1,1,1,0,,0,,0,,0,,0,
2024-02-15,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1708007400,2024-02-15T14:30:00,1708007700,1,1,1,1,0,,0,,0,,0,,0,
2024-02-15,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1708007400,2024-02-15T14:30:00,1708007700,1,1,1,1,0,,0,,0,,0,,0,
2024-02-15,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1708014600,2024-02-15T16:30:00,1708014900,1,1,1,1,0,,0,,0,,0,,0,
2024-02-15,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1708014600,2024-02-15T16:30:00,1708014900,1,1,1,1,0,,0,,0,,0,,0,
2024-02-16,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1708070400,2024-02-16T08:00:00,1708070700,1,1,1,1,0,,0,,0,,0,,0,
2024-02-16,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1708070400,2024-02-16T08:00:00,1708070700,1,1,1,1,0,,0,,0,,0,,0,
2024-02-16,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1708077600,2024-02-16T10:00:00,1708077900,1,1,1,1,0,,0,,0,,0,,0,
2024-02-16,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1708077600,2024-02-16T10:00:00,1708077900,1,1,1,1,0,,0,,0,,0,,0,
2024-02-16,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1708093800,2024-02-16T14:30:00,1708094100,1,1,1,1,0,,0,,0,,0,,0,
2024-02-16,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1708093800,2024-02-16T14:30:00,1708094100,1,1,1,1,0,,0,,0,,0,,0,
2024-02-16,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1708101000,2024-02-16T16:30:00,1708101300,1,1,1,1,0,,0,,0,,0,,0,
2024-02-16,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1708101000,2024-02-16T16:30:00,1708101300,1,1,1,1,0,,0,,0,,0,,0,
2024-02-19,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1708329600,2024-02-19T08:00:00,1708329900,1,1,1,1,0,,0,,0,,0,,0,
2024-02-19,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1708329600,2024-02-19T08:00:00,1708329900,1,1,1,1,0,,0,,0,,0,,0,
2024-02-19,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1708336800,2024-02-19T10:00:00,1708337100,1,1,1,1,0,,0,,0,,0,,0,
2024-02-19,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1708336800,2024-02-19T10:00:00,1708337100,1,1,1,1,0,,0,,0,,0,,0,
2024-02-19,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1708353000,2024-02-19T14:30:00,1708353300,1,1,1,1,0,,0,,0,,0,,0,
2024-02-19,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1708353000,2024-02-19T14:30:00,1708353300,1,1,1,1,0,,0,,0,,0,,0,
2024-02-19,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1708360200,2024-02-19T16:30:00,1708360500,1,1,1,1,0,,0,,0,,0,,0,
2024-02-19,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1708360200,2024-02-19T16:30:00,1708360500,1,1,1,1,0,,0,,0,,0,,0,
2024-02-20,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1708416000,2024-02-20T08:00:00,1708416300,1,1,1,1,0,,0,,0,,0,,0,
2024-02-20,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1708416000,2024-02-20T08:00:00,1708416300,1,1,0,0,0,,0,,0,,1,49,0,
2024-02-20,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1708423200,2024-02-20T10:00:00,1708423500,1,1,1,1,0,,0,,0,,0,,0,
2024-02-20,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1708423200,2024-02-20T10:00:00,1708423500,1,1,1,1,0,,0,,0,,0,,0,
2024-02-20,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1708439400,2024-02-20T14:30:00,1708439700,1,1,1,1,0,,0,,0,,0,,0,
2024-02-20,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1708439400,2024-02-20T14:30:00,1708439700,1,1,1,1,0,,0,,0,,0,,0,
2024-02-20,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1708446600,2024-02-20T16:30:00,1708446900,1,1,1,1,0,,0,,0,,0,,0,
2024-02-20,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1708446600,2024-02-20T16:30:00,1708446900,1,1,1,1,0,,0,,0,,0,,0,
2024-02-21,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1708502400,2024-02-21T08:00:00,1708502700,1,1,1,1,0,,0,,0,,0,,0,
2024-02-21,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1708502400,2024-02-21T08:00:00,1708502700,1,1,1,1,0,,0,,0,,0,,0,
2024-02-21,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1708509600,2024-02-21T10:00:00,1708509900,1,1,1,1,0,,0,,0,,0,,0,
2024-02-21,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1708509600,2024-02-21T10:00:00,1708509900,1,1,1,1,0,,0,,0,,0,,0,
2024-02-21,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1708525800,2024-02-21T14:30:00,1708526100,1,1,1,1,0,,0,,0,,0,,0,
2024-02-21,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1708525800,2024-02-21T14:30:00,1708526100,1,1,1,1,0,,0,,0,,0,,0,
2024-02-21,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1708533000,2024-02-21T16:30:00,1708533300,1,1,1,1,0,,0,,0,,0,,0,
2024-02-21,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1708533000,2024-02-21T16:30:00,1708533300,1,1,1,1,0,,0,,0,,0,,0,
2024-02-22,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1708588800,2024-02-22T08:00:00,1708589100,1,1,1,1,0,,0,,0,,0,,0,
2024-02-22,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1708588800,2024-02-22T08:00:00,1708589100,1,1,1,1,0,,0,,0,,0,,0,
2024-02-22,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1708596000,2024-02-22T10:00:00,1708596300,1,1,1,1,0,,0,,0,,0,,0,
2024-02-22,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1708596000,2024-02-22T10:00:00,1708596300,1,1,1,1,0,,0,,0,,0,,0,
2024-02-22,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1708612200,2024-02-22T14:30:00,1708612500,1,1,1,1,0,,0,,0,,0,,0,
2024-02-22,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1708612200,2024-02-22T14:30:00,1708612500,1,1,1,1,0,,0,,0,,0,,0,
2024-02-22,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1708619400,2024-02-22T16:30:00,1708619700,1,1,1,1,0,,0,,0,,0,,0,
2024-02-22,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1708619400,2024-02-22T16:30:00,1708619700,1,1,1,1,0,,0,,0,,0,,0,
2024-02-23,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1708675200,2024-02-23T08:00:00,1708675500,1,1,1,1,0,,0,,0,,0,,0,
2024-02-23,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1708675200,2024-02-23T08:00:00,1708675500,0,0,0,0,1,-22,0,,0,,2,19 28,0,
2024-02-23,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1708682400,2024-02-23T10:00:00,1708682700,1,1,1,1,0,,0,,0,,0,,0,
2024-02-23,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1708682400,2024-02-23T10:00:00,1708682700,1,1,1,1,0,,0,,0,,0,,0,
2024-02-23,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1708698600,2024-02-23T14:30:00,1708698900,1,1,1,1,0,,0,,0,,0,,0,
2024-02-23,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1708698600,2024-02-23T14:30:00,1708698900,1,1,1,1,0,,0,,0,,0,,0,
2024-02-23,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1708705800,2024-02-23T16:30:00,1708706100,1,1,1,1,0,,0,,0,,0,,0,
2024-02-23,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US30,1708705800,2024-02-23T16:30:00,1708706100,1,1,1,1,0,,0,,0,,0,,0,
2024-02-26,LONDON_0800,ORIGINAL_DIRECT_UTC,US100,1708934400,2024-02-26T08:00:00,1708934700,1,1,1,1,0,,0,,0,,0,,0,
2024-02-26,LONDON_0800,ORIGINAL_DIRECT_UTC,US30,1708934400,2024-02-26T08:00:00,1708934700,1,1,1,1,0,,0,,0,,0,,0,
2024-02-26,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US100,1708941600,2024-02-26T10:00:00,1708941900,1,1,1,1,0,,0,,0,,0,,0,
2024-02-26,LONDON_0800,NY_CLOSE_BROKER_CONVENTION,US30,1708941600,2024-02-26T10:00:00,1708941900,1,1,1,1,0,,0,,0,,0,,0,
2024-02-26,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US100,1708957800,2024-02-26T14:30:00,1708958100,1,1,1,1,0,,0,,0,,0,,0,
2024-02-26,NEW_YORK_0930,ORIGINAL_DIRECT_UTC,US30,1708957800,2024-02-26T14:30:00,1708958100,1,1,1,1,0,,0,,0,,0,,0,
2024-02-26,NEW_YORK_0930,NY_CLOSE_BROKER_CONVENTION,US100,1708965000,2024-02-26T16:30:00,1708965300,1,1,1,1,0,,0,,0,,0,,0,
