role,sequence,session,symbol,direction,anchor_epoch,anchor_time,entry_epoch,entry_time,exit_epoch,exit_time,opening_body_price,opening_range_price,volume_lots,planned_risk_usd,entry_bid,entry_ask,exit_bid,exit_ask,observed_spread_burden_price,exit_reason,actual_R,actual_pnl_usd,extra_stress_cost_usd,stressed_pnl_usd,actual_balance_before_usd,actual_balance_after_usd,stressed_balance_before_usd,stressed_balance_after_usd
OPEN_FADE_5M,1001,LONDON_0800,US30,SHORT,1739174400,2025-02-10T08:00:00,1739174700,2025-02-10T08:05:00,1739174760,2025-02-10T08:06:00,2.0,6.0,0.01,0.06,44340.22,44341.82,44329.62,44331.22,1.6,TAKE,1.5,0.09,0.016,0.074,5.361749999993334,5.451749999993334,-99.25775000000662,-99.18375000000663
OPEN_FADE_5M,1002,NEW_YORK_0930,US100,LONG,1739197800,2025-02-10T14:30:00,1739198100,2025-02-10T14:35:00,1739200440,2025-02-10T15:14:00,-8.119999999998981,12.380000000001019,0.01,0.1238000000000102,21609.38,21610.780000000002,21629.350000000006,21630.750000000007,1.4000000000000001,TAKE,1.500000000000147,0.18570000000003348,0.014000000000000002,0.17170000000003346,5.451749999993334,5.637449999993367,-99.18375000000663,-99.0120500000066
OPEN_FADE_5M,1003,NEW_YORK_0930,US30,SHORT,1739197800,2025-02-10T14:30:00,1739198100,2025-02-10T14:35:00,1739200500,2025-02-10T15:15:00,13.75,20.0,0.01,0.2,44483.07,44484.47,44501.67,44503.07,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.2,0.014000000000000002,-0.21400000000000002,5.637449999993367,5.437449999993367,-99.0120500000066,-99.2260500000066
OPEN_FADE_5M,1004,LONDON_0800,US100,LONG,1739260800,2025-02-11T08:00:00,1739261100,2025-02-11T08:05:00,1739261700,2025-02-11T08:15:00,-5.879999999997381,10.75,0.01,0.1075,21667.22,21668.620000000003,21657.870000000003,21659.270000000004,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.1075,0.014000000000000002,-0.1215,5.437449999993367,5.329949999993367,-99.2260500000066,-99.34755000000659
OPEN_FADE_5M,1005,LONDON_0800,US30,LONG,1739260800,2025-02-11T08:00:00,1739261100,2025-02-11T08:05:00,1739261760,2025-02-11T08:16:00,-8.0,8.25,0.01,0.0825,44362.69,44364.29,44356.04,44357.64,1.6,STOP_ADVERSE_FIRST,-1.0,-0.0825,0.016,-0.0985,5.329949999993367,5.247449999993368,-99.34755000000659,-99.4460500000066
OPEN_FADE_5M,1006,NEW_YORK_0930,US30,SHORT,1739284200,2025-02-11T14:30:00,1739284500,2025-02-11T14:35:00,1739284980,2025-02-11T14:43:00,1.75,11.75,0.01,0.11750000000000001,44334.04,44335.44,44344.39,44345.79,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.11750000000000001,0.014000000000000002,-0.1315,5.247449999993368,5.129949999993368,-99.4460500000066,-99.5775500000066
OPEN_FADE_5M,1007,NEW_YORK_0930,US100,SHORT,1739284200,2025-02-11T14:30:00,1739284500,2025-02-11T14:35:00,1739287200,2025-02-11T15:20:00,10.25,17.37000000000262,0.01,0.1737000000000262,21629.72,21631.120000000003,21602.264999999996,21603.664999999997,1.4000000000000001,TAKE,1.5,0.2605500000000393,0.014000000000000002,0.2465500000000393,5.129949999993368,5.390499999993407,-99.5775500000066,-99.33100000000655
OPEN_FADE_5M,1008,LONDON_0800,US100,SHORT,1739347200,2025-02-12T08:00:00,1739347500,2025-02-12T08:05:00,1739348340,2025-02-12T08:19:00,2.75,5.25,0.02,0.105,21665.7,21667.100000000002,21669.55,21670.95,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.105,0.028000000000000004,-0.133,5.390499999993407,5.285499999993407,-99.33100000000655,-99.46400000000655
OPEN_FADE_5M,1009,LONDON_0800,US30,SHORT,1739347200,2025-02-12T08:00:00,1739347500,2025-02-12T08:05:00,1739348580,2025-02-12T08:23:00,3.25,7.25,0.01,0.0725,44537.53,44539.13,44525.055,44526.655,1.6,TAKE,1.5,0.10875,0.016,0.09275,5.285499999993407,5.394249999993407,-99.46400000000655,-99.37125000000655
OPEN_FADE_5M,1010,NEW_YORK_0930,US30,SHORT,1739370600,2025-02-12T14:30:00,1739370900,2025-02-12T14:35:00,1739371200,2025-02-12T14:40:00,7.5,8.0,0.01,0.08,44509.38,44510.78,44515.979999999996,44517.38,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.08,0.014000000000000002,-0.094,5.394249999993407,5.3142499999934065,-99.37125000000655,-99.46525000000655
OPEN_FADE_5M,1011,NEW_YORK_0930,US100,SHORT,1739370600,2025-02-12T14:30:00,1739370900,2025-02-12T14:35:00,1739371260,2025-02-12T14:41:00,5.0,11.25,0.01,0.1125,21698.33,21699.730000000003,21708.18,21709.58,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.1125,0.014000000000000002,-0.1265,5.3142499999934065,5.201749999993407,-99.46525000000655,-99.59175000000654
OPEN_FADE_5M,1012,LONDON_0800,US100,SHORT,1739433600,2025-02-13T08:00:00,1739433900,2025-02-13T08:05:00,1739434020,2025-02-13T08:07:00,0.13000000000101863,7.869999999998981,0.01,0.07869999999998982,21790.66,21792.06,21797.129999999997,21798.53,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.07869999999998982,0.014000000000000002,-0.09269999999998982,5.201749999993407,5.123049999993417,-99.59175000000654,-99.68445000000654
OPEN_FADE_5M,1013,LONDON_0800,US30,SHORT,1739433600,2025-02-13T08:00:00,1739433900,2025-02-13T08:05:00,1739435880,2025-02-13T08:38:00,4.0,9.0,0.01,0.09,44416.63,44418.229999999996,44424.03,44425.63,1.6,STOP_ADVERSE_FIRST,-1.0,-0.09,0.016,-0.106,5.123049999993417,5.033049999993417,-99.68445000000654,-99.79045000000653
OPEN_FADE_5M,1014,NEW_YORK_0930,US100,SHORT,1739457000,2025-02-13T14:30:00,1739457300,2025-02-13T14:35:00,1739458200,2025-02-13T14:50:00,6.75,12.75,0.01,0.1275,21713.66,21715.06,21693.135,21694.535,1.4000000000000001,TAKE,1.5,0.19125,0.014000000000000002,0.17725,5.033049999993417,5.224299999993417,-99.79045000000653,-99.61320000000653
OPEN_FADE_5M,1015,NEW_YORK_0930,US30,SHORT,1739457000,2025-02-13T14:30:00,1739457300,2025-02-13T14:35:00,1739458200,2025-02-13T14:50:00,6.0,18.25,0.01,0.1825,44339.73,44341.130000000005,44310.955,44312.355,1.4000000000000001,TAKE,1.5,0.27375,0.014000000000000002,0.25975,5.224299999993417,5.498049999993417,-99.61320000000653,-99.35345000000653
OPEN_FADE_5M,1016,LONDON_0800,US30,SHORT,1739520000,2025-02-14T08:00:00,1739520300,2025-02-14T08:05:00,1739520840,2025-02-14T08:14:00,3.0,5.5,0.01,0.055,44690.37,44691.97,44694.270000000004,44695.87,1.6,STOP_ADVERSE_FIRST,-1.0,-0.055,0.016,-0.07100000000000001,5.498049999993417,5.443049999993417,-99.35345000000653,-99.42445000000653
OPEN_FADE_5M,1017,LONDON_0800,US100,SHORT,1739520000,2025-02-14T08:00:00,1739520300,2025-02-14T08:05:00,1739520900,2025-02-14T08:15:00,6.620000000002619,9.25,0.01,0.0925,22018.67,22020.07,22026.519999999997,22027.92,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.0925,0.014000000000000002,-0.1065,5.443049999993417,5.350549999993417,-99.42445000000653,-99.53095000000653
OPEN_FADE_5M,1018,NEW_YORK_0930,US30,LONG,1739543400,2025-02-14T14:30:00,1739543700,2025-02-14T14:35:00,1739545080,2025-02-14T14:58:00,-1.0,11.0,0.01,0.11,44539.47,44540.87,44557.37,44558.770000000004,1.4000000000000001,TAKE,1.5,0.165,0.014000000000000002,0.151,5.350549999993417,5.515549999993417,-99.53095000000653,-99.37995000000653
OPEN_FADE_5M,1019,NEW_YORK_0930,US100,SHORT,1739543400,2025-02-14T14:30:00,1739543700,2025-02-14T14:35:00,1739545140,2025-02-14T14:59:00,0.25,8.62999999999738,0.01,0.08629999999997381,21968.92,21970.32,21976.149999999994,21977.549999999996,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.08629999999997381,0.014000000000000002,-0.10029999999997381,5.515549999993417,5.429249999993443,-99.37995000000653,-99.4802500000065
OPEN_FADE_5M,1020,LONDON_0800,US30,SHORT,1739779200,2025-02-17T08:00:00,1739779500,2025-02-17T08:05:00,1739779560,2025-02-17T08:06:00,0.75,4.5,0.02,0.09,44545.73,44547.33,44548.630000000005,44550.23,1.6,STOP_ADVERSE_FIRST,-1.0,-0.09,0.032,-0.122,5.429249999993443,5.339249999993443,-99.4802500000065,-99.6022500000065
OPEN_FADE_5M,1021,LONDON_0800,US100,SHORT,1739779200,2025-02-17T08:00:00,1739779500,2025-02-17T08:05:00,1739782260,2025-02-17T08:51:00,2.75,4.75,0.02,0.095,22176.21,22177.61,22179.559999999998,22180.96,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.095,0.028000000000000004,-0.123,5.339249999993443,5.2442499999934435,-99.6022500000065,-99.72525000000651
OPEN_FADE_5M,1022,NEW_YORK_0930,US30,LONG,1739802600,2025-02-17T14:30:00,1739802900,2025-02-17T14:35:00,1739803680,2025-02-17T14:48:00,-4.0,7.5,0.01,0.075,44573.83,44575.23,44586.48,44587.880000000005,1.4000000000000001,TAKE,1.5,0.1125,0.014000000000000002,0.0985,5.2442499999934435,5.356749999993443,-99.72525000000651,-99.62675000000651
OPEN_FADE_5M,1023,NEW_YORK_0930,US100,LONG,1739802600,2025-02-17T14:30:00,1739802900,2025-02-17T14:35:00,1739804220,2025-02-17T14:57:00,-3.75,6.370000000002619,0.01,0.0637000000000262,22153.58,22154.980000000003,22148.61,22150.010000000002,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.0637000000000262,0.014000000000000002,-0.07770000000002619,5.356749999993443,5.293049999993417,-99.62675000000651,-99.70445000000653
OPEN_FADE_5M,1024,LONDON_0800,US100,SHORT,1739865600,2025-02-18T08:00:00,1739865900,2025-02-18T08:05:00,1739865900,2025-02-18T08:05:00,1.25,3.3700000000026193,0.03,0.10110000000007857,22161.08,22162.480000000003,22163.050000000003,22164.450000000004,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.10110000000007857,0.042,-0.14310000000007858,5.293049999993417,5.191949999993338,-99.70445000000653,-99.8475500000066
OPEN_FADE_5M,1025,LONDON_0800,US30,SHORT,1739865600,2025-02-18T08:00:00,1739865900,2025-02-18T08:05:00,1739865900,2025-02-18T08:05:00,0.25,2.75,0.03,0.08249999999999999,44544.44,44546.04,44545.590000000004,44547.19,1.6,STOP_ADVERSE_FIRST,-1.0,-0.08249999999999999,0.048,-0.1305,5.191949999993338,5.1094499999933385,-99.8475500000066,-99.9780500000066
OPEN_FADE_5M,1026,NEW_YORK_0930,US100,SHORT,1739889000,2025-02-18T14:30:00,1739889300,2025-02-18T14:35:00,1739890800,2025-02-18T15:00:00,10.75,11.5,0.01,0.115,22206.33,22207.730000000003,22187.68,22189.08,1.4000000000000001,TAKE,1.5,0.17250000000000001,0.014000000000000002,0.1585,5.1094499999933385,5.281949999993339,-99.9780500000066,-99.8195500000066
OPEN_FADE_5M,1027,NEW_YORK_0930,US30,SHORT,1739889000,2025-02-18T14:30:00,1739889300,2025-02-18T14:35:00,1739892180,2025-02-18T15:23:00,11.75,14.5,0.01,0.145,44581.29,44582.69,44594.39,44595.79,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.145,0.014000000000000002,-0.159,5.281949999993339,5.136949999993339,-99.8195500000066,-99.9785500000066
OPEN_FADE_5M,1028,LONDON_0800,US100,SHORT,1739952000,2025-02-19T08:00:00,1739952300,2025-02-19T08:05:00,1739953740,2025-02-19T08:29:00,3.25,3.75,0.02,0.075,22176.52,22177.920000000002,22178.87,22180.27,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.075,0.028000000000000004,-0.10300000000000001,5.136949999993339,5.061949999993339,-99.9785500000066,-100.0815500000066
OPEN_FADE_5M,1029,LONDON_0800,US30,SHORT,1739952000,2025-02-19T08:00:00,1739952300,2025-02-19T08:05:00,1739953800,2025-02-19T08:30:00,5.0,7.0,0.01,0.07,44566.76,44568.36,44572.16,44573.76,1.6,STOP_ADVERSE_FIRST,-1.0,-0.07,0.016,-0.08600000000000001,5.061949999993339,4.991949999993339,-100.0815500000066,-100.1675500000066
OPEN_FADE_5M,1030,NEW_YORK_0930,US100,LONG,1739975400,2025-02-19T14:30:00,1739975700,2025-02-19T14:35:00,1739977200,2025-02-19T15:00:00,-6.119999999998981,13.369999999998981,0.01,0.13369999999998983,22149.9,22151.300000000003,22137.930000000004,22139.330000000005,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.13369999999998983,0.014000000000000002,-0.14769999999998984,4.991949999993339,4.858249999993349,-100.1675500000066,-100.31525000000659
OPEN_FADE_5M,1031,NEW_YORK_0930,US30,LONG,1739975400,2025-02-19T14:30:00,1739975700,2025-02-19T14:35:00,1739977200,2025-02-19T15:00:00,-7.5,15.5,0.01,0.155,44451.86,44453.26,44437.76,44439.16,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.155,0.014000000000000002,-0.169,4.858249999993349,4.703249999993349,-100.31525000000659,-100.48425000000658
OPEN_FADE_5M,1032,LONDON_0800,US100,LONG,1740038400,2025-02-20T08:00:00,1740038700,2025-02-20T08:05:00,1740038760,2025-02-20T08:06:00,-2.6300000000010186,7.380000000001019,0.01,0.07380000000001019,22076.66,22078.06,22070.68,22072.08,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.07380000000001019,0.014000000000000002,-0.08780000000001019,4.703249999993349,4.629449999993339,-100.48425000000658,-100.5720500000066
OPEN_FADE_5M,1033,LONDON_0800,US30,LONG,1740038400,2025-02-20T08:00:00,1740038700,2025-02-20T08:05:00,1740039420,2025-02-20T08:17:00,-0.5,5.0,0.01,0.05,44484.43,44486.03,44493.53,44495.13,1.6,TAKE,1.4999999999999998,0.075,0.016,0.059,4.629449999993339,4.704449999993339,-100.5720500000066,-100.5130500000066
OPEN_FADE_5M,1034,NEW_YORK_0930,US100,SHORT,1740061800,2025-02-20T14:30:00,1740062100,2025-02-20T14:35:00,1740065640,2025-02-20T15:34:00,12.119999999998981,17.38000000000102,0.01,0.1738000000000102,22110.78,22112.18,22103.16,22104.56,1.4000000000000001,TIME_60_M1,0.3578826237052452,0.06219999999997526,0.014000000000000002,0.04819999999997526,4.704449999993339,4.766649999993314,-100.5130500000066,-100.46485000000662
OPEN_FADE_5M,1035,LONDON_0800,US100,SHORT,1740124800,2025-02-21T08:00:00,1740125100,2025-02-21T08:05:00,1740125160,2025-02-21T08:06:00,2.8800000000010186,3.8800000000010186,0.02,0.07760000000002037,22042.06,22043.460000000003,22044.54,22045.940000000002,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.07760000000002037,0.028000000000000004,-0.10560000000002037,4.766649999993314,4.689049999993293,-100.46485000000662,-100.57045000000664
OPEN_FADE_5M,1036,NEW_YORK_0930,US100,SHORT,1740148200,2025-02-21T14:30:00,1740148500,2025-02-21T14:35:00,1740148920,2025-02-21T14:42:00,0.75,7.5,0.01,0.075,22121.18,22122.58,22127.28,22128.68,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.075,0.014000000000000002,-0.089,4.689049999993293,4.614049999993293,-100.57045000000664,-100.65945000000664
OPEN_FADE_5M,1037,LONDON_0800,US30,SHORT,1740384000,2025-02-24T08:00:00,1740384300,2025-02-24T08:05:00,1740384420,2025-02-24T08:07:00,2.0,6.0,0.01,0.06,43618.11,43619.71,43622.51,43624.11,1.6,STOP_ADVERSE_FIRST,-1.0,-0.06,0.016,-0.076,4.614049999993293,4.5540499999932935,-100.65945000000664,-100.73545000000664
OPEN_FADE_5M,1038,LONDON_0800,US100,LONG,1740384000,2025-02-24T08:00:00,1740384300,2025-02-24T08:05:00,1740385200,2025-02-24T08:20:00,-2.5,3.8800000000010186,0.02,0.07760000000002037,21714.31,21715.710000000003,21721.530000000006,21722.930000000008,1.4000000000000001,TAKE,1.5000000000004687,0.11640000000006694,0.028000000000000004,0.08840000000006693,4.5540499999932935,4.670449999993361,-100.73545000000664,-100.64705000000657
OPEN_FADE_5M,1039,NEW_YORK_0930,US100,SHORT,1740407400,2025-02-24T14:30:00,1740407700,2025-02-24T14:35:00,1740408480,2025-02-24T14:48:00,14.630000000001019,17.75,0.01,0.1775,21692.06,21693.460000000003,21664.035,21665.435,1.4000000000000001,TAKE,1.5,0.26625,0.014000000000000002,0.25225,4.670449999993361,4.936699999993361,-100.64705000000657,-100.39480000000657
OPEN_FADE_5M,1040,LONDON_0800,US30,LONG,1740470400,2025-02-25T08:00:00,1740470700,2025-02-25T08:05:00,1740471720,2025-02-25T08:22:00,-8.75,10.75,0.01,0.1075,43512.41,43514.01,43503.26,43504.86,1.6,STOP_ADVERSE_FIRST,-1.0,-0.1075,0.016,-0.1235,4.936699999993361,4.829199999993361,-100.39480000000657,-100.51830000000658
OPEN_FADE_5M,1041,LONDON_0800,US100,LONG,1740470400,2025-02-25T08:00:00,1740470700,2025-02-25T08:05:00,1740472200,2025-02-25T08:30:00,-5.630000000001019,8.5,0.01,0.085,21358.25,21359.65,21351.15,21352.550000000003,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.085,0.014000000000000002,-0.099,4.829199999993361,4.744199999993361,-100.51830000000658,-100.61730000000658
OPEN_FADE_5M,1042,LONDON_0800,US100,LONG,1740556800,2025-02-26T08:00:00,1740557100,2025-02-26T08:05:00,1740557400,2025-02-26T08:10:00,-2.6200000000026193,6.370000000002619,0.01,0.0637000000000262,21207.76,21209.16,21202.789999999997,21204.19,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.0637000000000262,0.014000000000000002,-0.07770000000002619,4.744199999993361,4.6804999999933345,-100.61730000000658,-100.6950000000066
OPEN_FADE_5M,1043,LONDON_0800,US30,SHORT,1740556800,2025-02-26T08:00:00,1740557100,2025-02-26T08:05:00,1740557880,2025-02-26T08:18:00,5.0,7.0,0.01,0.07,43711.45,43713.049999999996,43699.35,43700.95,1.6,TAKE,1.4999999999999998,0.105,0.016,0.089,4.6804999999933345,4.785499999993335,-100.6950000000066,-100.6060000000066
OPEN_FADE_5M,1044,NEW_YORK_0930,US100,SHORT,1740580200,2025-02-26T14:30:00,1740580500,2025-02-26T14:35:00,1740581340,2025-02-26T14:49:00,6.129999999997381,11.25,0.01,0.1125,21233.51,21234.91,21215.234999999997,21216.635,1.4000000000000001,TAKE,1.5,0.16875,0.014000000000000002,0.15475,4.785499999993335,4.954249999993335,-100.6060000000066,-100.4512500000066
OPEN_FADE_5M,1045,NEW_YORK_0930,US30,SHORT,1740580200,2025-02-26T14:30:00,1740580500,2025-02-26T14:35:00,1740581520,2025-02-26T14:52:00,13.0,17.75,0.01,0.1775,43722.55,43723.950000000004,43694.525,43695.925,1.4000000000000001,TAKE,1.5,0.26625,0.014000000000000002,0.25225,4.954249999993335,5.2204999999933355,-100.4512500000066,-100.19900000000659
OPEN_FADE_5M,1046,NEW_YORK_0930,US30,LONG,1740666600,2025-02-27T14:30:00,1740666900,2025-02-27T14:35:00,1740666900,2025-02-27T14:35:00,-7.25,11.0,0.01,0.11,43569.86,43571.26,43560.26,43561.66,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.11,0.014000000000000002,-0.124,5.2204999999933355,5.110499999993335,-100.19900000000659,-100.32300000000659
OPEN_FADE_5M,1047,NEW_YORK_0930,US100,SHORT,1740666600,2025-02-27T14:30:00,1740666900,2025-02-27T14:35:00,1740667140,2025-02-27T14:39:00,1.3699999999989814,9.880000000001019,0.01,0.09880000000001019,21299.35,21300.75,21307.829999999998,21309.23,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.09880000000001019,0.014000000000000002,-0.11280000000001018,5.110499999993335,5.011699999993325,-100.32300000000659,-100.4358000000066
OPEN_FADE_5M,1048,LONDON_0800,US30,SHORT,1740729600,2025-02-28T08:00:00,1740729900,2025-02-28T08:05:00,1740730500,2025-02-28T08:15:00,4.75,13.5,0.01,0.135,43208.17,43209.77,43220.07,43221.67,1.6,STOP_ADVERSE_FIRST,-1.0,-0.135,0.016,-0.15100000000000002,5.011699999993325,4.876699999993325,-100.4358000000066,-100.58680000000659
OPEN_FADE_5M,1049,LONDON_0800,US100,SHORT,1740729600,2025-02-28T08:00:00,1740729900,2025-02-28T08:05:00,1740730560,2025-02-28T08:16:00,4.120000000002619,14.5,0.01,0.145,20562.13,20563.530000000002,20575.23,20576.63,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.145,0.014000000000000002,-0.159,4.876699999993325,4.731699999993325,-100.58680000000659,-100.7458000000066
OPEN_FADE_5M,1050,LONDON_0800,US100,LONG,1740988800,2025-03-03T08:00:00,1740989100,2025-03-03T08:05:00,1740989160,2025-03-03T08:06:00,-1.75,14.25,0.01,0.14250000000000002,20932.32,20933.72,20919.47,20920.870000000003,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.14250000000000002,0.014000000000000002,-0.15650000000000003,4.731699999993325,4.589199999993325,-100.7458000000066,-100.90230000000659
OPEN_FADE_5M,1051,LONDON_0800,US30,LONG,1740988800,2025-03-03T08:00:00,1740989100,2025-03-03T08:05:00,1740989280,2025-03-03T08:08:00,-5.75,16.25,0.01,0.1625,43849.18,43850.78,43834.53,43836.13,1.6,STOP_ADVERSE_FIRST,-1.0,-0.1625,0.016,-0.1785,4.589199999993325,4.426699999993326,-100.90230000000659,-101.08080000000659
OPEN_FADE_5M,1052,LONDON_0800,US100,SHORT,1741161600,2025-03-05T08:00:00,1741161900,2025-03-05T08:05:00,1741162320,2025-03-05T08:12:00,0.13000000000101863,8.75,0.01,0.08750000000000001,20503.2,20504.600000000002,20510.55,20511.95,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.08750000000000001,0.014000000000000002,-0.1015,4.426699999993326,4.339199999993325,-101.08080000000659,-101.18230000000659
OPEN_FADE_5M,1053,LONDON_0800,US30,LONG,1741161600,2025-03-05T08:00:00,1741161900,2025-03-05T08:05:00,1741162320,2025-03-05T08:12:00,-3.75,9.5,0.01,0.095,42742.0,42743.6,42757.85,42759.45,1.6,TAKE,1.5000000000000002,0.14250000000000002,0.016,0.1265,4.339199999993325,4.481699999993325,-101.18230000000659,-101.0558000000066
OPEN_FADE_5M,1054,LONDON_0800,US100,LONG,1741248000,2025-03-06T08:00:00,1741248300,2025-03-06T08:05:00,1741248780,2025-03-06T08:13:00,-8.869999999998981,12.880000000001019,0.01,0.12880000000001018,20558.35,20559.75,20579.07,20580.47,1.4000000000000001,TAKE,1.4999999999998588,0.1931999999999971,0.014000000000000002,0.17919999999999708,4.481699999993325,4.674899999993323,-101.0558000000066,-100.8766000000066
OPEN_FADE_5M,1055,LONDON_0800,US30,LONG,1741248000,2025-03-06T08:00:00,1741248300,2025-03-06T08:05:00,1741248780,2025-03-06T08:13:00,-2.0,9.0,0.01,0.09,42965.77,42967.369999999995,42980.869999999995,42982.469999999994,1.6,TAKE,1.5000000000000002,0.135,0.016,0.11900000000000001,4.674899999993323,4.8098999999933225,-100.8766000000066,-100.7576000000066
OPEN_FADE_5M,1056,LONDON_0800,US100,SHORT,1741593600,2025-03-10T08:00:00,1741593900,2025-03-10T08:05:00,1741594020,2025-03-10T08:07:00,4.119999999998981,8.369999999998981,0.01,0.08369999999998981,20096.07,20097.47,20103.039999999997,20104.44,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.08369999999998981,0.014000000000000002,-0.09769999999998981,4.8098999999933225,4.726199999993333,-100.7576000000066,-100.8553000000066
OPEN_FADE_5M,1057,LONDON_0800,US30,LONG,1741593600,2025-03-10T08:00:00,1741593900,2025-03-10T08:05:00,1741594380,2025-03-10T08:13:00,-2.5,9.5,0.01,0.095,42638.15,42639.75,42654.0,42655.6,1.6,TAKE,1.5000000000000002,0.14250000000000002,0.016,0.1265,4.726199999993333,4.868699999993333,-100.8553000000066,-100.7288000000066
OPEN_FADE_5M,1058,NEW_YORK_0930,US100,SHORT,1741613400,2025-03-10T13:30:00,1741613700,2025-03-10T13:35:00,1741614180,2025-03-10T13:43:00,11.5,17.63000000000102,0.01,0.1763000000000102,19989.57,19990.97,20005.8,20007.2,1.4000000000000001,STOP_ADVERSE_FIRST,-1.0,-0.1763000000000102,0.014000000000000002,-0.1903000000000102,4.868699999993333,4.692399999993323,-100.7288000000066,-100.91910000000661
OPEN_FADE_5M,1059,LONDON_0800,US30,LONG,1741766400,2025-03-12T08:00:00,1741766700,2025-03-12T08:05:00,1741767240,2025-03-12T08:14:00,-3.0,10.75,0.01,0.1075,41505.56,41507.159999999996,41523.284999999996,41524.884999999995,1.6,TAKE,1.5,0.16125,0.016,0.14525,4.692399999993323,4.853649999993323,-100.91910000000661,-100.7738500000066
