anchor_epoch,anchor_time,date,session,symbol,opening_body_price,opening_range_price,body_sign,drive_direction,fade_direction,entry_epoch,entry_time,entry_bid_open,entry_spread_points,entry_spread_price,minimum_lot_planned_risk_usd,minimum_lot_within_four_percent_at_100_usd
1720594800,2024-07-10T07:00:00,2024-07-10,LONDON_0800,US30,1.0,3.0,1,LONG,SHORT,1720595100,2024-07-10T07:05:00,39272.5,110.0,1.1,0.03,True
1720618200,2024-07-10T13:30:00,2024-07-10,NEW_YORK_0930,US100,-1.5,4.0,-1,SHORT,LONG,1720618500,2024-07-10T13:35:00,20524.32,125.0,1.25,0.04,True
1720618200,2024-07-10T13:30:00,2024-07-10,NEW_YORK_0930,US30,-2.0,15.0,-1,SHORT,LONG,1720618500,2024-07-10T13:35:00,39291.0,110.0,1.1,0.15,True
1720681200,2024-07-11T07:00:00,2024-07-11,LONDON_0800,US100,-0.5,2.5,-1,SHORT,LONG,1720681500,2024-07-11T07:05:00,20672.18,125.0,1.25,0.025,True
1720681200,2024-07-11T07:00:00,2024-07-11,LONDON_0800,US30,-4.5,5.0,-1,SHORT,LONG,1720681500,2024-07-11T07:05:00,39731.09,110.0,1.1,0.05,True
1720704600,2024-07-11T13:30:00,2024-07-11,NEW_YORK_0930,US100,0.25,2.5,1,LONG,SHORT,1720704900,2024-07-11T13:35:00,20670.68,125.0,1.25,0.025,True
1720704600,2024-07-11T13:30:00,2024-07-11,NEW_YORK_0930,US30,-6.0,7.0,-1,SHORT,LONG,1720704900,2024-07-11T13:35:00,39679.59,110.0,1.1,0.07,True
1720767600,2024-07-12T07:00:00,2024-07-12,LONDON_0800,US100,-4.25,6.880000000001019,-1,SHORT,LONG,1720767900,2024-07-12T07:05:00,20209.1,125.0,1.25,0.06880000000001019,True
1720767600,2024-07-12T07:00:00,2024-07-12,LONDON_0800,US30,-1.5,3.75,-1,SHORT,LONG,1720767900,2024-07-12T07:05:00,39811.46,110.0,1.1,0.0375,True
1720791000,2024-07-12T13:30:00,2024-07-12,NEW_YORK_0930,US100,0.5,6.630000000001019,1,LONG,SHORT,1720791300,2024-07-12T13:35:00,20224.85,125.0,1.25,0.06630000000001018,True
1720791000,2024-07-12T13:30:00,2024-07-12,NEW_YORK_0930,US30,-8.5,14.0,-1,SHORT,LONG,1720791300,2024-07-12T13:35:00,39843.21,110.0,1.1,0.14,True
1721026800,2024-07-15T07:00:00,2024-07-15,LONDON_0800,US100,0.5,3.1300000000010186,1,LONG,SHORT,1721027100,2024-07-15T07:05:00,20378.63,125.0,1.25,0.03130000000001019,True
1721026800,2024-07-15T07:00:00,2024-07-15,LONDON_0800,US30,-1.0,3.25,-1,SHORT,LONG,1721027100,2024-07-15T07:05:00,40091.63,110.0,1.1,0.0325,True
1721050200,2024-07-15T13:30:00,2024-07-15,NEW_YORK_0930,US100,-1.8699999999989814,4.25,-1,SHORT,LONG,1721050500,2024-07-15T13:35:00,20426.75,125.0,1.25,0.0425,True
1721050200,2024-07-15T13:30:00,2024-07-15,NEW_YORK_0930,US30,20.0,22.0,1,LONG,SHORT,1721050500,2024-07-15T13:35:00,40244.13,110.0,1.1,0.22,True
1721113200,2024-07-16T07:00:00,2024-07-16,LONDON_0800,US100,-2.3800000000010186,3.8699999999989814,-1,SHORT,LONG,1721113500,2024-07-16T07:05:00,20451.37,125.0,1.25,0.03869999999998981,True
1721113200,2024-07-16T07:00:00,2024-07-16,LONDON_0800,US30,8.0,11.25,1,LONG,SHORT,1721113500,2024-07-16T07:05:00,40307.5,110.0,1.1,0.1125,True
1721136600,2024-07-16T13:30:00,2024-07-16,NEW_YORK_0930,US100,5.619999999998981,10.119999999998981,1,LONG,SHORT,1721136900,2024-07-16T13:35:00,20438.62,125.0,1.25,0.10119999999998981,True
1721136600,2024-07-16T13:30:00,2024-07-16,NEW_YORK_0930,US30,22.0,34.0,1,LONG,SHORT,1721136900,2024-07-16T13:35:00,40249.75,110.0,1.1,0.34,True
1721199600,2024-07-17T07:00:00,2024-07-17,LONDON_0800,US100,-1.75,6.879999999997381,-1,SHORT,LONG,1721199900,2024-07-17T07:05:00,20343.49,125.0,1.25,0.06879999999997381,True
1721199600,2024-07-17T07:00:00,2024-07-17,LONDON_0800,US30,-3.0,4.75,-1,SHORT,LONG,1721199900,2024-07-17T07:05:00,41022.37,110.0,1.1,0.0475,True
1721223000,2024-07-17T13:30:00,2024-07-17,NEW_YORK_0930,US100,-0.12999999999738066,14.25,-1,SHORT,LONG,1721223300,2024-07-17T13:35:00,20163.12,125.0,1.25,0.14250000000000002,True
1721223000,2024-07-17T13:30:00,2024-07-17,NEW_YORK_0930,US30,-7.0,12.25,-1,SHORT,LONG,1721223300,2024-07-17T13:35:00,40928.37,110.0,1.1,0.1225,True
1721286000,2024-07-18T07:00:00,2024-07-18,LONDON_0800,US100,1.5,6.25,1,LONG,SHORT,1721286300,2024-07-18T07:05:00,19865.99,125.0,1.25,0.0625,True
1721286000,2024-07-18T07:00:00,2024-07-18,LONDON_0800,US30,0.0,5.5,0,NONE,NONE,1721286300,2024-07-18T07:05:00,41337.97,110.0,1.1,0.055,True
1721309400,2024-07-18T13:30:00,2024-07-18,NEW_YORK_0930,US100,20.5,24.75,1,LONG,SHORT,1721309700,2024-07-18T13:35:00,19873.86,125.0,1.25,0.2475,True
1721309400,2024-07-18T13:30:00,2024-07-18,NEW_YORK_0930,US30,6.0,10.75,1,LONG,SHORT,1721309700,2024-07-18T13:35:00,41173.97,110.0,1.1,0.1075,True
1721372400,2024-07-19T07:00:00,2024-07-19,LONDON_0800,US100,-4.879999999997381,6.75,-1,SHORT,LONG,1721372700,2024-07-19T07:05:00,19767.35,125.0,1.25,0.0675,True
1721372400,2024-07-19T07:00:00,2024-07-19,LONDON_0800,US30,-11.0,12.75,-1,SHORT,LONG,1721372700,2024-07-19T07:05:00,40710.98,110.0,1.1,0.1275,True
1721395800,2024-07-19T13:30:00,2024-07-19,NEW_YORK_0930,US100,-10.5,15.0,-1,SHORT,LONG,1721396100,2024-07-19T13:35:00,19707.47,125.0,1.25,0.15,True
1721395800,2024-07-19T13:30:00,2024-07-19,NEW_YORK_0930,US30,-4.75,10.0,-1,SHORT,LONG,1721396100,2024-07-19T13:35:00,40638.98,110.0,1.1,0.1,True
1721631600,2024-07-22T07:00:00,2024-07-22,LONDON_0800,US100,-22.25,26.88000000000102,-1,SHORT,LONG,1721631900,2024-07-22T07:05:00,19581.8,125.0,1.25,0.2688000000000102,True
1721631600,2024-07-22T07:00:00,2024-07-22,LONDON_0800,US30,-10.0,19.0,-1,SHORT,LONG,1721631900,2024-07-22T07:05:00,40325.94,110.0,1.1,0.19,True
1721655000,2024-07-22T13:30:00,2024-07-22,NEW_YORK_0930,US100,-5.630000000001019,13.5,-1,SHORT,LONG,1721655300,2024-07-22T13:35:00,19689.42,125.0,1.25,0.135,True
1721655000,2024-07-22T13:30:00,2024-07-22,NEW_YORK_0930,US30,-3.25,13.5,-1,SHORT,LONG,1721655300,2024-07-22T13:35:00,40360.69,110.0,1.1,0.135,True
1721718000,2024-07-23T07:00:00,2024-07-23,LONDON_0800,US100,2.6200000000026193,3.8700000000026193,1,LONG,SHORT,1721718300,2024-07-23T07:05:00,19765.42,125.0,1.25,0.03870000000002619,True
1721718000,2024-07-23T07:00:00,2024-07-23,LONDON_0800,US30,8.0,9.0,1,LONG,SHORT,1721718300,2024-07-23T07:05:00,40419.31,110.0,1.1,0.09,True
1721741400,2024-07-23T13:30:00,2024-07-23,NEW_YORK_0930,US100,8.0,11.5,1,LONG,SHORT,1721741700,2024-07-23T13:35:00,19819.67,125.0,1.25,0.115,True
1721741400,2024-07-23T13:30:00,2024-07-23,NEW_YORK_0930,US30,3.5,11.75,1,LONG,SHORT,1721741700,2024-07-23T13:35:00,40489.81,110.0,1.1,0.11750000000000001,True
1721804400,2024-07-24T07:00:00,2024-07-24,LONDON_0800,US100,0.13000000000101863,4.130000000001019,1,LONG,SHORT,1721804700,2024-07-24T07:05:00,19632.41,125.0,1.25,0.04130000000001019,True
1721804400,2024-07-24T07:00:00,2024-07-24,LONDON_0800,US30,-3.75,4.75,-1,SHORT,LONG,1721804700,2024-07-24T07:05:00,40286.95,110.0,1.1,0.0475,True
1721827800,2024-07-24T13:30:00,2024-07-24,NEW_YORK_0930,US100,-6.869999999998981,15.0,-1,SHORT,LONG,1721828100,2024-07-24T13:35:00,19561.16,125.0,1.25,0.15,True
1721827800,2024-07-24T13:30:00,2024-07-24,NEW_YORK_0930,US30,3.0,11.0,1,LONG,SHORT,1721828100,2024-07-24T13:35:00,40212.95,110.0,1.1,0.11,True
1721890800,2024-07-25T07:00:00,2024-07-25,LONDON_0800,US100,-0.38000000000101863,7.75,-1,SHORT,LONG,1721891100,2024-07-25T07:05:00,19104.78,125.0,1.25,0.0775,True
1721890800,2024-07-25T07:00:00,2024-07-25,LONDON_0800,US30,1.5,10.5,1,LONG,SHORT,1721891100,2024-07-25T07:05:00,39969.06,110.0,1.1,0.105,True
1721914200,2024-07-25T13:30:00,2024-07-25,NEW_YORK_0930,US100,32.88000000000102,46.13000000000102,1,LONG,SHORT,1721914500,2024-07-25T13:35:00,18974.91,125.0,1.25,0.4613000000000102,True
1721914200,2024-07-25T13:30:00,2024-07-25,NEW_YORK_0930,US30,22.5,33.0,1,LONG,SHORT,1721914500,2024-07-25T13:35:00,39867.56,110.0,1.1,0.33,True
1721977200,2024-07-26T07:00:00,2024-07-26,LONDON_0800,US100,-3.25,9.630000000001019,-1,SHORT,LONG,1721977500,2024-07-26T07:05:00,18909.43,125.0,1.25,0.09630000000001018,True
1721977200,2024-07-26T07:00:00,2024-07-26,LONDON_0800,US30,-3.0,9.0,-1,SHORT,LONG,1721977500,2024-07-26T07:05:00,40107.44,110.0,1.1,0.09,True
1722000600,2024-07-26T13:30:00,2024-07-26,NEW_YORK_0930,US100,15.869999999998981,24.63000000000102,1,LONG,SHORT,1722000900,2024-07-26T13:35:00,19032.06,125.0,1.25,0.2463000000000102,True
1722000600,2024-07-26T13:30:00,2024-07-26,NEW_YORK_0930,US30,28.0,39.5,1,LONG,SHORT,1722000900,2024-07-26T13:35:00,40206.44,110.0,1.1,0.395,True
1722236400,2024-07-29T07:00:00,2024-07-29,LONDON_0800,US100,1.0,3.5,1,LONG,SHORT,1722236700,2024-07-29T07:05:00,19153.28,125.0,1.25,0.035,True
1722236400,2024-07-29T07:00:00,2024-07-29,LONDON_0800,US30,5.0,5.5,1,LONG,SHORT,1722236700,2024-07-29T07:05:00,40785.11,110.0,1.1,0.055,True
1722259800,2024-07-29T13:30:00,2024-07-29,NEW_YORK_0930,US100,3.75,6.75,1,LONG,SHORT,1722260100,2024-07-29T13:35:00,19139.15,125.0,1.25,0.0675,True
1722259800,2024-07-29T13:30:00,2024-07-29,NEW_YORK_0930,US30,5.0,6.0,1,LONG,SHORT,1722260100,2024-07-29T13:35:00,40795.11,110.0,1.1,0.06,True
1722322800,2024-07-30T07:00:00,2024-07-30,LONDON_0800,US100,15.880000000001019,18.38000000000102,1,LONG,SHORT,1722323100,2024-07-30T07:05:00,18998.53,125.0,1.25,0.18380000000001018,True
1722322800,2024-07-30T07:00:00,2024-07-30,LONDON_0800,US30,11.0,11.0,1,LONG,SHORT,1722323100,2024-07-30T07:05:00,40528.73,110.0,1.1,0.11,True
1722346200,2024-07-30T13:30:00,2024-07-30,NEW_YORK_0930,US100,2.25,8.130000000001019,1,LONG,SHORT,1722346500,2024-07-30T13:35:00,19099.78,125.0,1.25,0.08130000000001018,True
1722346200,2024-07-30T13:30:00,2024-07-30,NEW_YORK_0930,US30,2.0,19.25,1,LONG,SHORT,1722346500,2024-07-30T13:35:00,40649.73,110.0,1.1,0.1925,True
1722409200,2024-07-31T07:00:00,2024-07-31,LONDON_0800,US100,-32.5,50.75,-1,SHORT,LONG,1722409500,2024-07-31T07:05:00,18956.35,125.0,1.25,0.5075000000000001,True
1722409200,2024-07-31T07:00:00,2024-07-31,LONDON_0800,US30,-5.5,31.25,-1,SHORT,LONG,1722409500,2024-07-31T07:05:00,40692.39,110.0,1.1,0.3125,True
1722432600,2024-07-31T13:30:00,2024-07-31,NEW_YORK_0930,US100,-1.25,8.369999999998981,-1,SHORT,LONG,1722432900,2024-07-31T13:35:00,19069.6,125.0,1.25,0.08369999999998981,True
1722432600,2024-07-31T13:30:00,2024-07-31,NEW_YORK_0930,US30,-2.0,9.0,-1,SHORT,LONG,1722432900,2024-07-31T13:35:00,40921.64,110.0,1.1,0.09,True
1722495600,2024-08-01T07:00:00,2024-08-01,LONDON_0800,US100,-6.5,11.87999999999738,-1,SHORT,LONG,1722495900,2024-08-01T07:05:00,19535.35,125.0,1.25,0.11879999999997382,True
1722495600,2024-08-01T07:00:00,2024-08-01,LONDON_0800,US30,-12.5,18.75,-1,SHORT,LONG,1722495900,2024-08-01T07:05:00,40956.51,110.0,1.1,0.1875,True
1722519000,2024-08-01T13:30:00,2024-08-01,NEW_YORK_0930,US100,-21.75,25.87999999999738,-1,SHORT,LONG,1722519300,2024-08-01T13:35:00,19434.85,125.0,1.25,0.25879999999997383,True
1722519000,2024-08-01T13:30:00,2024-08-01,NEW_YORK_0930,US30,5.75,13.5,1,LONG,SHORT,1722519300,2024-08-01T13:35:00,40945.01,110.0,1.1,0.135,True
1722582000,2024-08-02T07:00:00,2024-08-02,LONDON_0800,US100,4.619999999998981,11.130000000001019,1,LONG,SHORT,1722582300,2024-08-02T07:05:00,18654.57,125.0,1.25,0.11130000000001018,True
1722582000,2024-08-02T07:00:00,2024-08-02,LONDON_0800,US30,-0.25,12.25,-1,SHORT,LONG,1722582300,2024-08-02T07:05:00,40169.59,110.0,1.1,0.1225,True
1722605400,2024-08-02T13:30:00,2024-08-02,NEW_YORK_0930,US100,-39.13000000000102,47.5,-1,SHORT,LONG,1722605700,2024-08-02T13:35:00,18534.7,125.0,1.25,0.47500000000000003,True
1722605400,2024-08-02T13:30:00,2024-08-02,NEW_YORK_0930,US30,-9.0,30.5,-1,SHORT,LONG,1722605700,2024-08-02T13:35:00,39945.59,110.0,1.1,0.305,True
1722841200,2024-08-05T07:00:00,2024-08-05,LONDON_0800,US100,3.5,19.75,1,LONG,SHORT,1722841500,2024-08-05T07:05:00,17902.33,125.0,1.25,0.1975,True
1722841200,2024-08-05T07:00:00,2024-08-05,LONDON_0800,US30,0.0,19.75,0,NONE,NONE,1722841500,2024-08-05T07:05:00,39439.44,110.0,1.1,0.1975,True
1722864600,2024-08-05T13:30:00,2024-08-05,NEW_YORK_0930,US100,-16.25,47.5,-1,SHORT,LONG,1722864900,2024-08-05T13:35:00,17589.83,125.0,1.25,0.47500000000000003,True
1722864600,2024-08-05T13:30:00,2024-08-05,NEW_YORK_0930,US30,-2.0,46.75,-1,SHORT,LONG,1722864900,2024-08-05T13:35:00,38952.69,110.0,1.1,0.4675,True
1722927600,2024-08-06T07:00:00,2024-08-06,LONDON_0800,US100,-2.6300000000010186,9.25,-1,SHORT,LONG,1722927900,2024-08-06T07:05:00,18263.44,125.0,1.25,0.0925,True
1722927600,2024-08-06T07:00:00,2024-08-06,LONDON_0800,US30,4.5,8.5,1,LONG,SHORT,1722927900,2024-08-06T07:05:00,39083.83,110.0,1.1,0.085,True
1722951000,2024-08-06T13:30:00,2024-08-06,NEW_YORK_0930,US100,20.13000000000102,35.75,1,LONG,SHORT,1722951300,2024-08-06T13:35:00,18026.19,125.0,1.25,0.3575,True
1722951000,2024-08-06T13:30:00,2024-08-06,NEW_YORK_0930,US30,67.75,114.25,1,LONG,SHORT,1722951300,2024-08-06T13:35:00,38895.83,110.0,1.1,1.1425,True
1723014000,2024-08-07T07:00:00,2024-08-07,LONDON_0800,US100,6.870000000002619,17.75,1,LONG,SHORT,1723014300,2024-08-07T07:05:00,18270.76,125.0,1.25,0.1775,True
1723014000,2024-08-07T07:00:00,2024-08-07,LONDON_0800,US30,5.25,13.0,1,LONG,SHORT,1723014300,2024-08-07T07:05:00,39268.42,110.0,1.1,0.13,True
1723037400,2024-08-07T13:30:00,2024-08-07,NEW_YORK_0930,US100,1.3700000000026193,14.25,1,LONG,SHORT,1723037700,2024-08-07T13:35:00,18294.76,125.0,1.25,0.14250000000000002,True
1723037400,2024-08-07T13:30:00,2024-08-07,NEW_YORK_0930,US30,-2.5,23.0,-1,SHORT,LONG,1723037700,2024-08-07T13:35:00,39324.17,110.0,1.1,0.23,True
1723100400,2024-08-08T07:00:00,2024-08-08,LONDON_0800,US100,-28.86999999999898,38.36999999999898,-1,SHORT,LONG,1723100700,2024-08-08T07:05:00,17872.3,125.0,1.25,0.3836999999999898,True
1723100400,2024-08-08T07:00:00,2024-08-08,LONDON_0800,US30,-27.25,29.75,-1,SHORT,LONG,1723100700,2024-08-08T07:05:00,38745.05,110.0,1.1,0.2975,True
1723123800,2024-08-08T13:30:00,2024-08-08,NEW_YORK_0930,US100,12.25,32.25,1,LONG,SHORT,1723124100,2024-08-08T13:35:00,17863.68,125.0,1.25,0.3225,True
1723123800,2024-08-08T13:30:00,2024-08-08,NEW_YORK_0930,US30,-7.25,31.75,-1,SHORT,LONG,1723124100,2024-08-08T13:35:00,38680.3,110.0,1.1,0.3175,True
1723186800,2024-08-09T07:00:00,2024-08-09,LONDON_0800,US100,-3.3800000000010186,7.380000000001019,-1,SHORT,LONG,1723187100,2024-08-09T07:05:00,18443.06,125.0,1.25,0.07380000000001019,True
1723186800,2024-08-09T07:00:00,2024-08-09,LONDON_0800,US30,-13.0,14.75,-1,SHORT,LONG,1723187100,2024-08-09T07:05:00,39490.55,110.0,1.1,0.1475,True
1723210200,2024-08-09T13:30:00,2024-08-09,NEW_YORK_0930,US100,-0.25,11.5,-1,SHORT,LONG,1723210500,2024-08-09T13:35:00,18469.18,125.0,1.25,0.115,True
1723210200,2024-08-09T13:30:00,2024-08-09,NEW_YORK_0930,US30,-1.5,11.0,-1,SHORT,LONG,1723210500,2024-08-09T13:35:00,39478.8,110.0,1.1,0.11,True
1723446000,2024-08-12T07:00:00,2024-08-12,LONDON_0800,US100,-1.6199999999989814,7.369999999998981,-1,SHORT,LONG,1723446300,2024-08-12T07:05:00,18524.43,125.0,1.25,0.07369999999998982,True
1723446000,2024-08-12T07:00:00,2024-08-12,LONDON_0800,US30,0.5,5.25,1,LONG,SHORT,1723446300,2024-08-12T07:05:00,39483.92,110.0,1.1,0.0525,True
1723469400,2024-08-12T13:30:00,2024-08-12,NEW_YORK_0930,US100,0.75,8.25,1,LONG,SHORT,1723469700,2024-08-12T13:35:00,18556.55,125.0,1.25,0.0825,True
1723469400,2024-08-12T13:30:00,2024-08-12,NEW_YORK_0930,US30,8.0,14.5,1,LONG,SHORT,1723469700,2024-08-12T13:35:00,39543.17,110.0,1.1,0.145,True
1723532400,2024-08-13T07:00:00,2024-08-13,LONDON_0800,US100,3.25,4.5,1,LONG,SHORT,1723532700,2024-08-13T07:05:00,18566.43,125.0,1.25,0.045,True
1723532400,2024-08-13T07:00:00,2024-08-13,LONDON_0800,US30,2.0,6.5,1,LONG,SHORT,1723532700,2024-08-13T07:05:00,39420.06,110.0,1.1,0.065,True
1723555800,2024-08-13T13:30:00,2024-08-13,NEW_YORK_0930,US100,-2.1300000000010186,20.88000000000102,-1,SHORT,LONG,1723556100,2024-08-13T13:35:00,18579.68,125.0,1.25,0.2088000000000102,True
1723555800,2024-08-13T13:30:00,2024-08-13,NEW_YORK_0930,US30,-22.25,36.25,-1,SHORT,LONG,1723556100,2024-08-13T13:35:00,39274.06,110.0,1.1,0.3625,True
1723618800,2024-08-14T07:00:00,2024-08-14,LONDON_0800,US100,-0.12000000000261934,8.37000000000262,-1,SHORT,LONG,1723619100,2024-08-14T07:05:00,19004.56,125.0,1.25,0.0837000000000262,True
1723618800,2024-08-14T07:00:00,2024-08-14,LONDON_0800,US30,2.0,9.0,1,LONG,SHORT,1723619100,2024-08-14T07:05:00,39776.69,110.0,1.1,0.09,True
1723642200,2024-08-14T13:30:00,2024-08-14,NEW_YORK_0930,US100,-4.75,13.87999999999738,-1,SHORT,LONG,1723642500,2024-08-14T13:35:00,19003.31,125.0,1.25,0.1387999999999738,True
1723642200,2024-08-14T13:30:00,2024-08-14,NEW_YORK_0930,US30,7.0,13.0,1,LONG,SHORT,1723642500,2024-08-14T13:35:00,39780.69,110.0,1.1,0.13,True
1723705200,2024-08-15T07:00:00,2024-08-15,LONDON_0800,US100,1.0,4.130000000001019,1,LONG,SHORT,1723705500,2024-08-15T07:05:00,19111.36,125.0,1.25,0.04130000000001019,True
1723705200,2024-08-15T07:00:00,2024-08-15,LONDON_0800,US30,0.0,5.75,0,NONE,NONE,1723705500,2024-08-15T07:05:00,40080.4,110.0,1.1,0.0575,True
1723728600,2024-08-15T13:30:00,2024-08-15,NEW_YORK_0930,US100,8.619999999998981,12.869999999998981,1,LONG,SHORT,1723728900,2024-08-15T13:35:00,19041.11,125.0,1.25,0.12869999999998982,True
1723728600,2024-08-15T13:30:00,2024-08-15,NEW_YORK_0930,US30,4.0,11.0,1,LONG,SHORT,1723728900,2024-08-15T13:35:00,40094.4,110.0,1.1,0.11,True
1723791600,2024-08-16T07:00:00,2024-08-16,LONDON_0800,US100,-5.130000000001019,7.75,-1,SHORT,LONG,1723791900,2024-08-16T07:05:00,19525.64,125.0,1.25,0.0775,True
1723791600,2024-08-16T07:00:00,2024-08-16,LONDON_0800,US30,-2.0,5.0,-1,SHORT,LONG,1723791900,2024-08-16T07:05:00,40620.81,110.0,1.1,0.05,True
1723815000,2024-08-16T13:30:00,2024-08-16,NEW_YORK_0930,US100,-13.119999999998981,25.36999999999898,-1,SHORT,LONG,1723815300,2024-08-16T13:35:00,19475.27,125.0,1.25,0.2536999999999898,True
1723815000,2024-08-16T13:30:00,2024-08-16,NEW_YORK_0930,US30,-13.25,23.5,-1,SHORT,LONG,1723815300,2024-08-16T13:35:00,40536.81,110.0,1.1,0.23500000000000001,True
1724050800,2024-08-19T07:00:00,2024-08-19,LONDON_0800,US100,-5.25,11.5,-1,SHORT,LONG,1724051100,2024-08-19T07:05:00,19547.08,125.0,1.25,0.115,True
1724050800,2024-08-19T07:00:00,2024-08-19,LONDON_0800,US30,-2.0,6.75,-1,SHORT,LONG,1724051100,2024-08-19T07:05:00,40695.07,110.0,1.1,0.0675,True
1724074200,2024-08-19T13:30:00,2024-08-19,NEW_YORK_0930,US100,-3.5,9.75,-1,SHORT,LONG,1724074500,2024-08-19T13:35:00,19499.21,125.0,1.25,0.0975,True
1724074200,2024-08-19T13:30:00,2024-08-19,NEW_YORK_0930,US30,3.0,10.0,1,LONG,SHORT,1724074500,2024-08-19T13:35:00,40685.82,110.0,1.1,0.1,True
1724137200,2024-08-20T07:00:00,2024-08-20,LONDON_0800,US100,4.0,9.5,1,LONG,SHORT,1724137500,2024-08-20T07:05:00,19789.27,125.0,1.25,0.095,True
1724137200,2024-08-20T07:00:00,2024-08-20,LONDON_0800,US30,4.25,7.0,1,LONG,SHORT,1724137500,2024-08-20T07:05:00,40899.73,110.0,1.1,0.07,True
1724160600,2024-08-20T13:30:00,2024-08-20,NEW_YORK_0930,US100,3.5,7.5,1,LONG,SHORT,1724160900,2024-08-20T13:35:00,19787.77,125.0,1.25,0.075,True
1724160600,2024-08-20T13:30:00,2024-08-20,NEW_YORK_0930,US30,3.5,13.25,1,LONG,SHORT,1724160900,2024-08-20T13:35:00,40903.73,110.0,1.1,0.1325,True
1724223600,2024-08-21T07:00:00,2024-08-21,LONDON_0800,US100,0.0,4.25,0,NONE,NONE,1724223900,2024-08-21T07:05:00,19744.4,125.0,1.25,0.0425,True
1724223600,2024-08-21T07:00:00,2024-08-21,LONDON_0800,US30,0.0,4.0,0,NONE,NONE,1724223900,2024-08-21T07:05:00,40902.37,110.0,1.1,0.04,True
1724247000,2024-08-21T13:30:00,2024-08-21,NEW_YORK_0930,US100,11.12999999999738,14.12000000000262,1,LONG,SHORT,1724247300,2024-08-21T13:35:00,19738.4,125.0,1.25,0.1412000000000262,True
1724247000,2024-08-21T13:30:00,2024-08-21,NEW_YORK_0930,US30,22.0,25.25,1,LONG,SHORT,1724247300,2024-08-21T13:35:00,40905.37,110.0,1.1,0.2525,True
1724310000,2024-08-22T07:00:00,2024-08-22,LONDON_0800,US100,3.5,4.619999999998981,1,LONG,SHORT,1724310300,2024-08-22T07:05:00,19801.26,125.0,1.25,0.04619999999998981,True
1724310000,2024-08-22T07:00:00,2024-08-22,LONDON_0800,US30,0.0,2.5,0,NONE,NONE,1724310300,2024-08-22T07:05:00,40875.76,110.0,1.1,0.025,True
1724333400,2024-08-22T13:30:00,2024-08-22,NEW_YORK_0930,US100,13.25,14.75,1,LONG,SHORT,1724333700,2024-08-22T13:35:00,19865.51,125.0,1.25,0.1475,True
1724333400,2024-08-22T13:30:00,2024-08-22,NEW_YORK_0930,US30,3.0,4.75,1,LONG,SHORT,1724333700,2024-08-22T13:35:00,40954.76,110.0,1.1,0.0475,True
1724396400,2024-08-23T07:00:00,2024-08-23,LONDON_0800,US100,13.0,14.5,1,LONG,SHORT,1724396700,2024-08-23T07:05:00,19597.64,125.0,1.25,0.145,True
1724396400,2024-08-23T07:00:00,2024-08-23,LONDON_0800,US30,8.75,10.25,1,LONG,SHORT,1724396700,2024-08-23T07:05:00,40820.91,110.0,1.1,0.10250000000000001,True
1724419800,2024-08-23T13:30:00,2024-08-23,NEW_YORK_0930,US100,8.75,10.130000000001019,1,LONG,SHORT,1724420100,2024-08-23T13:35:00,19645.52,125.0,1.25,0.10130000000001019,True
1724419800,2024-08-23T13:30:00,2024-08-23,NEW_YORK_0930,US30,12.75,15.25,1,LONG,SHORT,1724420100,2024-08-23T13:35:00,40874.66,110.0,1.1,0.1525,True
1724655600,2024-08-26T07:00:00,2024-08-26,LONDON_0800,US100,4.369999999998981,9.380000000001019,1,LONG,SHORT,1724655900,2024-08-26T07:05:00,19696.03,125.0,1.25,0.0938000000000102,True
1724655600,2024-08-26T07:00:00,2024-08-26,LONDON_0800,US30,5.5,6.75,1,LONG,SHORT,1724655900,2024-08-26T07:05:00,41168.11,110.0,1.1,0.0675,True
1724679000,2024-08-26T13:30:00,2024-08-26,NEW_YORK_0930,US100,-27.38000000000102,29.75,-1,SHORT,LONG,1724679300,2024-08-26T13:35:00,19739.78,125.0,1.25,0.2975,True
1724679000,2024-08-26T13:30:00,2024-08-26,NEW_YORK_0930,US30,-14.0,18.0,-1,SHORT,LONG,1724679300,2024-08-26T13:35:00,41216.11,110.0,1.1,0.18,True
1724742000,2024-08-27T07:00:00,2024-08-27,LONDON_0800,US100,-4.0,5.880000000001019,-1,SHORT,LONG,1724742300,2024-08-27T07:05:00,19524.02,125.0,1.25,0.058800000000010184,True
1724742000,2024-08-27T07:00:00,2024-08-27,LONDON_0800,US30,-3.0,5.25,-1,SHORT,LONG,1724742300,2024-08-27T07:05:00,41236.58,110.0,1.1,0.0525,True
1724765400,2024-08-27T13:30:00,2024-08-27,NEW_YORK_0930,US100,9.75,14.75,1,LONG,SHORT,1724765700,2024-08-27T13:35:00,19528.14,125.0,1.25,0.1475,True
1724765400,2024-08-27T13:30:00,2024-08-27,NEW_YORK_0930,US30,-2.0,9.0,-1,SHORT,LONG,1724765700,2024-08-27T13:35:00,41230.58,110.0,1.1,0.09,True
1724828400,2024-08-28T07:00:00,2024-08-28,LONDON_0800,US100,0.8800000000010186,3.0,1,LONG,SHORT,1724828700,2024-08-28T07:05:00,19555.44,125.0,1.25,0.03,True
1724828400,2024-08-28T07:00:00,2024-08-28,LONDON_0800,US30,5.0,6.0,1,LONG,SHORT,1724828700,2024-08-28T07:05:00,41292.2,110.0,1.1,0.06,True
