role,decision_epoch,decision_time,exit_epoch,exit_time,pair,residual_z,alpha,beta,r_squared,residual_mean,residual_std,first_symbol,first_direction,first_volume,first_atr,first_planned_loss,second_symbol,second_direction,second_volume,second_atr,second_planned_loss,planned_basket_loss,leg_risk_ratio,exit_reason,hold_common_h1_bars,actual_pnl,stressed_pnl,extra_stress_cost,actual_balance_after,stressed_balance_after
RESIDUAL_Z125,1709312400,2024-03-01T17:00:00,1709312400,2024-03-01T17:00:00,US30_US500,-2.261537040821996,5.5882841993838,0.5839184316244576,0.9454650440941736,-0.0001855176490965782,0.0021458675423395566,US30,LONG,0.01,66.46666666666776,0.6646666666666776,US500,SHORT,0.03,9.039583333333212,0.27118749999999636,0.935854166666674,2.4509487593148154,STOP,1,-0.935854166666674,-0.939154166666674,0.0033,32.65706666666862,21.235866666668525
RESIDUAL_Z125,1709316000,2024-03-01T18:00:00,1709319600,2024-03-01T19:00:00,US100_US500,1.4852668874561104,-0.1475043148668238,1.1660544177856194,0.9357563118043368,-0.006510315362576087,0.0017779531327845332,US100,SHORT,0.01,45.499999999999694,0.45499999999999696,US500,LONG,0.03,9.531249999999849,0.28593749999999546,0.7409374999999925,1.5912568306011075,STOP,2,-0.7409374999999925,-0.7514374999999924,0.010499999999999999,31.916129166668625,20.484429166668534
RESIDUAL_Z125,1709323200,2024-03-01T20:00:00,1709330400,2024-03-01T22:00:00,US100_US500,2.721872817530095,-0.13357852981849305,1.164417822726308,0.9358461279161797,-0.0063164617109906325,0.0018566563122799345,US100,SHORT,0.01,42.343749999999694,0.42343749999999697,US500,LONG,0.03,8.777083333333167,0.263312499999995,0.686749999999992,1.6081177308331545,TIME,3,-0.1702999999999611,-0.1830999999999611,0.012799999999999999,31.745829166668663,20.301329166668573
RESIDUAL_Z125,1709334000,2024-03-01T23:00:00,1709517600,2024-03-04T02:00:00,US100_US500,2.3905490804366445,-0.11237090116017434,1.1619268279118466,0.9362072914702586,-0.006029928450134318,0.002105307108514477,US100,SHORT,0.01,43.02291666666633,0.43022916666666333,US500,LONG,0.03,8.835416666666523,0.2650624999999957,0.6952916666666591,1.6231234771673484,TIME,3,-0.2507999999999811,-0.2647999999999811,0.014,31.495029166668683,20.036529166668593
RESIDUAL_Z125,1709521200,2024-03-04T03:00:00,1709528400,2024-03-04T05:00:00,US100_US500,2.633879221264947,-0.09051724075218459,1.1593600863327593,0.9365214995529507,-0.005800174359133973,0.0023698359561911894,US100,SHORT,0.01,39.87916666666646,0.3987916666666646,US500,LONG,0.03,7.893749999999765,0.23681249999999296,0.6356041666666575,1.6839975367291695,TIME,3,-0.16079999999999017,-0.18609999999999016,0.025300000000000003,31.334229166668692,19.850429166668604
RESIDUAL_Z125,1709532000,2024-03-04T06:00:00,1709539200,2024-03-04T08:00:00,US100_US500,2.5351164348099378,-0.07030379770327322,1.156986686476962,0.9368337123674759,-0.005535854709483035,0.002653545451626024,US100,SHORT,0.01,38.03958333333321,0.38039583333333216,US500,LONG,0.04,7.449999999999818,0.2979999999999927,0.6783958333333249,1.276496085011213,TIME,3,-0.02690000000002328,-0.057300000000023284,0.030400000000000003,31.30732916666867,19.79312916666858
RESIDUAL_Z125,1709542800,2024-03-04T09:00:00,1709550000,2024-03-04T11:00:00,US100_US500,2.2435951712161097,-0.04981524951548799,1.1545810841587083,0.9371274534184054,-0.005273041145083979,0.0029017418799572215,US100,SHORT,0.01,37.7833333333333,0.377833333333333,US500,LONG,0.04,7.360416666666538,0.2944166666666615,0.6722499999999945,1.2833286159071826,TIME,3,0.134900000000016,0.106500000000016,0.0284,31.442229166668685,19.899629166668596
RESIDUAL_Z125,1709553600,2024-03-04T12:00:00,1709560800,2024-03-04T14:00:00,US100_US500,1.756416902784792,-0.029649512967573344,1.1522134574759018,0.9374100296229059,-0.004997982923571842,0.003107286598131021,US100,SHORT,0.01,37.49374999999994,0.3749374999999994,US500,LONG,0.04,7.1895833333332275,0.2875833333333291,0.6625208333333286,1.3037525354969746,TIME,3,-0.1081000000000131,-0.1295000000000131,0.021400000000000002,31.33412916666867,19.770129166668582
RESIDUAL_Z125,1709564400,2024-03-04T15:00:00,1709564400,2024-03-04T15:00:00,US30_US500,-2.170075235569137,5.591928215059141,0.5834675052209625,0.945701237029809,-0.0016446480260881764,0.00183685930224231,US30,LONG,0.01,49.57500000000133,0.49575000000001335,US500,SHORT,0.04,6.327083333333235,0.2530833333333294,0.7488333333333428,1.9588409614752231,STOP,1,-0.7488333333333428,-0.7652333333333428,0.0164,30.585295833335326,19.00489583333524
RESIDUAL_Z125,1709568000,2024-03-04T16:00:00,1709568000,2024-03-04T16:00:00,US30_US500,-2.989250239105612,5.59327870493128,0.5833071486056118,0.9455225397248654,-0.0017370875054425101,0.0018536932014280834,US30,LONG,0.01,51.32500000000103,0.5132500000000103,US500,SHORT,0.04,6.329166666666538,0.25316666666666154,0.7664166666666719,2.0273206056617012,TAKE,1,1.149625000000008,1.141225000000008,0.0084,31.734920833335334,20.14612083333525
RESIDUAL_Z125,1709571600,2024-03-04T17:00:00,1709578800,2024-03-04T19:00:00,US30_US500,-1.8067216327628906,5.592846400964881,0.5833566788101886,0.9455615113493125,-0.0018161808824365133,0.0018081125590181648,US30,LONG,0.01,56.666666666667574,0.5666666666666758,US500,SHORT,0.04,6.437499999999848,0.25749999999999396,0.8241666666666697,2.2006472491910256,TIME,3,0.10560000000001313,0.08020000000001312,0.0254,31.840520833335347,20.22632083333526
RESIDUAL_Z125,1709582400,2024-03-04T20:00:00,1709582400,2024-03-04T20:00:00,US30_US500,-1.6186177821539007,5.589205071888929,0.5837804382392456,0.9459337183284359,-0.0020538887332223013,0.0016922789958759247,US30,LONG,0.01,44.17083333333418,0.4417083333333418,US500,SHORT,0.05,5.466666666666583,0.27333333333332915,0.715041666666671,1.6160060975610313,STOP,1,-0.715041666666671,-0.733041666666671,0.018,31.125479166668676,19.49327916666859
RESIDUAL_Z125,1709586000,2024-03-04T21:00:00,1709586000,2024-03-04T21:00:00,US30_US500,-2.220257760392764,5.587722290908299,0.5839531202155365,0.9461203250539855,-0.002113414489690768,0.0017154733348303812,US30,LONG,0.01,44.19583333333412,0.4419583333333412,US500,SHORT,0.05,5.212499999999902,0.2606249999999951,0.7025833333333363,1.6957633892886312,STOP,1,-0.7025833333333363,-0.7205833333333364,0.018,30.42289583333534,18.772695833335252
RESIDUAL_Z125,1709589600,2024-03-04T22:00:00,1709589600,2024-03-04T22:00:00,US30_US500,-1.8581157224832716,5.587078289806905,0.5840274228872672,0.9461989429988825,-0.002159858667776219,0.0017337399714080718,US30,LONG,0.01,47.041666666667574,0.47041666666667575,US500,SHORT,0.05,5.422916666666576,0.2711458333333288,0.7415625000000046,1.734921244717696,STOP,1,-0.7415625000000046,-0.7545625000000046,0.013000000000000001,29.681333333335335,18.018133333335246
RESIDUAL_Z125,1709593200,2024-03-04T23:00:00,1709604000,2024-03-05T02:00:00,US30_US500,-1.8979237975595362,5.586038595341887,0.5841482084299079,0.9462730926568375,-0.0021998525616295783,0.0017630481888147062,US30,LONG,0.01,49.0541666666677,0.490541666666677,US500,SHORT,0.05,5.931249999999939,0.29656249999999695,0.7871041666666739,1.6540920266948183,TIME,3,-0.06250000000006367,-0.09050000000006367,0.027999999999999997,29.61883333333527,17.927633333335184
RESIDUAL_Z125,1709607600,2024-03-05T03:00:00,1709614800,2024-03-05T05:00:00,US30_US500,-1.819083100470205,5.58200234533228,0.5846182576932104,0.9464174878020984,-0.0023562209833297154,0.0018349682780079302,US30,LONG,0.01,46.57916666666764,0.4657916666666764,US500,SHORT,0.05,5.6604166666666815,0.2830208333333341,0.7488125000000105,1.645785793154244,TIME,3,-0.03599999999992178,-0.06049999999992178,0.0245,29.582833333335348,17.86713333333526
RESIDUAL_Z125,1709618400,2024-03-05T06:00:00,1709625600,2024-03-05T08:00:00,US30_US500,-1.692069249436455,5.577060869133105,0.5851948423711452,0.9466139605858349,-0.0024944352127052407,0.0018908715841661951,US30,LONG,0.01,46.5583333333343,0.46558333333334306,US500,SHORT,0.05,5.664583333333364,0.2832291666666682,0.7488125000000112,1.6438396469290435,TIME,3,-0.13549999999993814,-0.16799999999993814,0.0325,29.44733333333541,17.699133333335322
RESIDUAL_Z125,1709629200,2024-03-05T09:00:00,1709636400,2024-03-05T11:00:00,US30_US500,-1.7230089963896613,5.5728406503219645,0.5856865011013571,0.9466552523312053,-0.002633339255804945,0.001964170758388634,US30,LONG,0.01,47.44583333333443,0.4744583333333443,US500,SHORT,0.04,5.893750000000068,0.23575000000000274,0.7102083333333471,2.01254860374693,TIME,3,0.40160000000003493,0.37320000000003495,0.0284,29.848933333335445,18.072333333335358
RESIDUAL_Z125,1709650800,2024-03-05T15:00:00,1709654400,2024-03-05T16:00:00,US30_US500,-1.441837994978005,5.561953464691085,0.586958358056937,0.9466433499838847,-0.002894493913099705,0.002012171312248765,US30,LONG,0.01,52.64583333333394,0.5264583333333394,US500,SHORT,0.04,6.51249999999997,0.2604999999999988,0.7869583333333381,2.02095329494565,STOP,2,-0.7869583333333381,-0.8123583333333381,0.0254,29.061975000002107,17.25997500000202
RESIDUAL_Z125,1709658000,2024-03-05T17:00:00,1709658000,2024-03-05T17:00:00,US30_US500,-2.097253852955908,5.559968757224404,0.587188704212956,0.9463258148658158,-0.002991139628695738,0.0020723981685166646,US30,LONG,0.01,56.78750000000067,0.5678750000000067,US500,SHORT,0.04,6.929166666666674,0.27716666666666695,0.8450416666666736,2.0488574864702565,STOP,1,-0.8450416666666736,-0.8554416666666735,0.010400000000000001,28.216933333335433,16.404533333335344
RESIDUAL_Z125,1709661600,2024-03-05T18:00:00,1709668800,2024-03-05T20:00:00,US100_US500,-1.831439549553353,0.3251814159130415,1.1105185703291747,0.9388345024774275,-0.0033244735274687485,0.0036676683782546314,US100,LONG,0.01,46.30416666666679,0.4630416666666679,US500,SHORT,0.03,7.875000000000038,0.23625000000000113,0.6992916666666691,1.959964726631389,TIME,3,-0.2292999999999939,-0.2385999999999939,0.0093,27.987633333335438,16.16593333333535
RESIDUAL_Z125,1709672400,2024-03-05T21:00:00,1709672400,2024-03-05T21:00:00,US30_US500,-2.389276543505747,5.5580964148885545,0.5874024852586998,0.9454091095824213,-0.003198726279278289,0.00224007417755271,US30,LONG,0.01,60.47083333333467,0.6047083333333467,US500,SHORT,0.03,8.616666666666712,0.25850000000000134,0.863208333333348,2.33929722759514,STOP,1,-0.863208333333348,-0.876508333333348,0.0133,27.12442500000209,15.289425000002002
RESIDUAL_Z125,1709686800,2024-03-06T01:00:00,1709694000,2024-03-06T03:00:00,US30_US500,-2.6258177945161,5.559703296344035,0.5872080017768114,0.9439604434463319,-0.0034201063023555447,0.0024903613516747973,US30,LONG,0.01,61.72500000000158,0.6172500000000158,US500,SHORT,0.03,8.87291666666662,0.26618749999999863,0.8834375000000145,2.3188541911247484,TIME,3,-0.023299999999981086,-0.04659999999998109,0.0233,27.10112500000211,15.242825000002021
RESIDUAL_Z125,1709697600,2024-03-06T04:00:00,1709704800,2024-03-06T06:00:00,US30_US500,-2.4478073937737332,5.561197445771599,0.5870265019250229,0.942504189898509,-0.0036727544190633954,0.002691455372560351,US30,LONG,0.01,61.479166666668185,0.6147916666666818,US500,SHORT,0.03,8.802083333333258,0.2640624999999977,0.8788541666666796,2.328205128205206,TIME,3,-0.09979999999997743,-0.11059999999997744,0.010799999999999999,27.001325000002133,15.132225000002045
RESIDUAL_Z125,1709708400,2024-03-06T07:00:00,1709715600,2024-03-06T09:00:00,US30_US500,-2.3101131990132355,5.568239161200867,0.5861933197238762,0.9405656217396878,-0.003905151532461626,0.0028866637615147708,US30,LONG,0.01,61.95000000000103,0.6195000000000104,US500,SHORT,0.03,8.808333333333318,0.26424999999999954,0.8837500000000099,2.344370860927196,TIME,3,0.04570000000002439,0.023400000000024387,0.0223,27.047025000002158,15.155625000002068
RESIDUAL_Z125,1709719200,2024-03-06T10:00:00,1709726400,2024-03-06T12:00:00,US30_US500,-2.0617820010453913,5.57558776912799,0.5853241635668326,0.9385265253118492,-0.004157810227843728,0.0030191169907764132,US30,LONG,0.01,61.416666666667275,0.6141666666666727,US500,SHORT,0.03,8.722916666666606,0.2616874999999982,0.8758541666666709,2.3469468991322744,TIME,3,0.30370000000000796,0.283900000000008,0.019799999999999998,27.350725000002164,15.439525000002076
RESIDUAL_Z125,1709730000,2024-03-06T13:00:00,1709737200,2024-03-06T15:00:00,US30_US500,-1.7805791072767343,5.582457776448771,0.5845115178848409,0.9366891649227688,-0.004401013280900035,0.003068768717724489,US30,LONG,0.01,61.42083333333388,0.6142083333333388,US500,SHORT,0.03,8.883333333333326,0.26649999999999974,0.8807083333333385,2.3047217010631873,TIME,3,0.7442000000000009,0.7319000000000009,0.0123,28.094925000002164,16.171425000002078
RESIDUAL_Z125,1709744400,2024-03-06T17:00:00,1709751600,2024-03-06T19:00:00,US30_US500,-1.2889264509728873,5.592834690938302,0.5832855401520786,0.9343479726904154,-0.0046642136975763955,0.0031053329514185196,US30,LONG,0.01,67.08333333333424,0.6708333333333424,US500,SHORT,0.03,9.14583333333322,0.2743749999999966,0.945208333333339,2.4449506454062897,TIME,3,-0.04129999999997375,-0.047299999999973745,0.006,28.05362500000219,16.124125000002103
RESIDUAL_Z125,1709755200,2024-03-06T20:00:00,1709755200,2024-03-06T20:00:00,US30_US500,-1.4320516636231289,5.604948375446552,0.5818575630875519,0.9326762566211609,-0.004844691132124952,0.0030859698528440576,US30,LONG,0.01,60.97083333333406,0.6097083333333406,US500,SHORT,0.03,8.629166666666492,0.25887499999999475,0.8685833333333354,2.3552229196846084,STOP,1,-0.8685833333333354,-0.8763833333333354,0.0078,27.18504166666885,15.247741666668768
RESIDUAL_Z125,1709773200,2024-03-07T01:00:00,1709780400,2024-03-07T03:00:00,US30_US500,-1.5261302575321776,5.621161008919076,0.5799453086649478,0.9300395486220554,-0.005117240901441333,0.003155494705088737,US30,LONG,0.01,60.80416666666679,0.6080416666666679,US500,SHORT,0.03,8.69999999999978,0.2609999999999934,0.8690416666666614,2.3296615581098976,TIME,3,-0.39079999999994475,-0.41509999999994474,0.024300000000000002,26.794241666668906,14.832641666668824
RESIDUAL_Z125,1709902800,2024-03-08T13:00:00,1709906400,2024-03-08T14:00:00,US30_US500,-1.7580577459669724,5.828572359626336,0.5555097855827317,0.9015661351543175,-0.007442265126126242,0.003097986698840378,US30,LONG,0.01,61.06666666666721,0.6106666666666721,US500,SHORT,0.03,8.693749999999985,0.26081249999999956,0.8714791666666717,2.341401070373058,STOP,2,-0.8714791666666717,-0.8877791666666717,0.016300000000000002,25.922762500002236,13.944862500002152
RESIDUAL_Z125,1710356400,2024-03-13T19:00:00,1710363600,2024-03-13T21:00:00,US30_US500,2.970602179638646,6.1433591487121,0.5184520797189076,0.8598932457846793,-0.007223949940982503,0.002112071683609173,US30,SHORT,0.01,56.32916666666794,0.5632916666666794,US500,LONG,0.03,8.085416666666637,0.2425624999999991,0.8058541666666785,2.322253714678409,TIME,3,0.7511999999999989,0.7333999999999988,0.0178,26.673962500002233,14.678262500002152
RESIDUAL_Z125,1710367200,2024-03-13T22:00:00,1710367200,2024-03-13T22:00:00,US30_US500,1.7999566999631325,6.151754591153826,0.5174659693104086,0.8591943187409818,-0.0070500881350871,0.0022949408880204086,US30,SHORT,0.01,45.625000000001215,0.45625000000001215,US500,LONG,0.04,6.502083333333265,0.2600833333333306,0.7163333333333428,1.7542454341557843,STOP,1,-0.7163333333333428,-0.7223333333333428,0.006,25.95762916666889,13.95592916666881
RESIDUAL_Z125,1710370800,2024-03-13T23:00:00,1710381600,2024-03-14T02:00:00,US30_US500,1.6399559222053108,6.155528451645885,0.5170226277313413,0.8588440676275693,-0.0069852609515751824,0.002326821182255469,US30,SHORT,0.01,48.1791666666677,0.481791666666677,US500,LONG,0.03,6.820833333333288,0.2046249999999986,0.6864166666666756,2.3545102830381444,TIME,3,0.017700000000013455,0.006900000000013456,0.010799999999999999,25.975329166668903,13.962829166668824
RESIDUAL_Z125,1710385200,2024-03-14T03:00:00,1710392400,2024-03-14T05:00:00,US30_US500,1.4418347586441045,6.168428422365578,0.515507444854966,0.8576839548129309,-0.006761350566331019,0.00239229565775502,US30,SHORT,0.01,45.80000000000109,0.4580000000000109,US500,LONG,0.03,6.529166666666545,0.19587499999999636,0.6538750000000073,2.338225909381082,TIME,3,0.06369999999998072,0.039399999999980714,0.024300000000000002,26.039029166668882,14.002229166668805
RESIDUAL_Z125,1710396000,2024-03-14T06:00:00,1710403200,2024-03-14T08:00:00,US30_US500,1.2902689675299162,6.182430116403833,0.5138629452884355,0.8563907370966004,-0.006529298942896981,0.002424825750363126,US30,SHORT,0.01,45.19166666666782,0.45191666666667824,US500,LONG,0.03,6.527083333333242,0.19581249999999725,0.6477291666666755,2.3079050962869303,TIME,3,-0.14229999999995926,-0.16659999999995928,0.024300000000000002,25.896729166668923,13.835629166668845
RESIDUAL_Z125,1710406800,2024-03-14T09:00:00,1710414000,2024-03-14T11:00:00,US30_US500,1.3112411381981885,6.197606608703966,0.5120807387971554,0.8550134734151795,-0.006270838069014258,0.0024188088388798048,US30,SHORT,0.01,44.25416666666812,0.4425416666666812,US500,LONG,0.04,6.4083333333332275,0.2563333333333291,0.6988750000000103,1.726430429128824,STOP,3,-0.6988750000000103,-0.7272750000000103,0.0284,25.19785416666891,13.108354166668835
RESIDUAL_Z125,1710417600,2024-03-14T12:00:00,1710424800,2024-03-14T14:00:00,US30_US500,1.6837423229317352,6.211362151054438,0.5104658265367197,0.8537961331097078,-0.005990437656016275,0.002432599422728303,US30,SHORT,0.01,46.21666666666837,0.46216666666668366,US500,LONG,0.03,6.556249999999939,0.19668749999999816,0.6588541666666818,2.3497510856901838,TIME,3,-0.2957999999999811,-0.30809999999998106,0.0123,24.90205416666893,12.800254166668854
RESIDUAL_Z125,1710428400,2024-03-14T15:00:00,1710432000,2024-03-14T16:00:00,US30_US500,1.859007143984564,6.224264147333355,0.508951452043514,0.8527762430629804,-0.005702481748959228,0.002455608881355081,US30,SHORT,0.01,46.15416666666897,0.4615416666666897,US500,LONG,0.04,6.210416666666561,0.24841666666666243,0.7099583333333521,1.857933579335918,STOP,2,-0.7099583333333521,-0.7179583333333521,0.008,24.19209583333558,12.082295833335502
RESIDUAL_Z125,1710435600,2024-03-14T17:00:00,1710435600,2024-03-14T17:00:00,US100_US500,-1.6918203243553018,2.273765746314729,0.8816249313130677,0.9308608677706218,-0.0056139516551535484,0.002846299410079763,US100,LONG,0.01,43.2479166666667,0.43247916666666697,US500,SHORT,0.03,7.78958333333325,0.2336874999999975,0.6661666666666645,1.8506730854952516,STOP,1,-0.6661666666666645,-0.6724666666666644,0.006299999999999999,23.525929166668913,11.409829166668837
RESIDUAL_Z125,1710457200,2024-03-14T23:00:00,1710468000,2024-03-15T02:00:00,US100_US500,-1.9825808361578579,2.3555309862259204,0.8720241391330814,0.9288110193704534,-0.006075033666519865,0.0019597295991739434,US100,LONG,0.01,49.83750000000024,0.4983750000000024,US500,SHORT,0.02,10.191666666666606,0.20383333333333212,0.7022083333333345,2.4450122649223487,TIME,3,-0.15120000000000802,-0.15940000000000804,0.0082,23.374729166668907,11.250429166668829
RESIDUAL_Z125,1710471600,2024-03-15T03:00:00,1710478800,2024-03-15T05:00:00,US100_US500,-2.0954149325953146,2.3988540287682536,0.8669368947593511,0.9275072439588139,-0.00611556827399969,0.0020593783004641294,US100,LONG,0.01,46.895833333333634,0.46895833333333636,US500,SHORT,0.02,9.412499999999946,0.18824999999999892,0.6572083333333353,2.4911465250110973,TIME,3,-0.035100000000002185,-0.05530000000000219,0.020200000000000003,23.339629166668903,11.195129166668826
RESIDUAL_Z125,1710489600,2024-03-15T08:00:00,1710496800,2024-03-15T10:00:00,US100_US500,-2.089330693387203,2.484297464278881,0.8569053367930608,0.9254425094376778,-0.006083184940284518,0.002264085107494464,US100,LONG,0.01,48.02499999999994,0.48024999999999946,US500,SHORT,0.02,9.620416666666566,0.19240833333333132,0.6726583333333308,2.495993763263915,TIME,3,-0.13770000000000435,-0.15940000000000434,0.021700000000000004,23.201929166668897,11.03572916666882
RESIDUAL_Z125,1710532800,2024-03-15T20:00:00,1710540000,2024-03-15T22:00:00,US100_US500,-2.9985658341879073,2.731859438376329,0.8278439936599693,0.9197280053188704,-0.006047156622362604,0.002973990500402069,US100,LONG,0.01,54.92916666666664,0.5492916666666664,US500,SHORT,0.02,11.074583333333218,0.22149166666666437,0.7707833333333307,2.4799653862071804,TIME,3,0.18230000000001384,0.16360000000001385,0.0187,23.38422916666891,11.199329166668834
RESIDUAL_Z125,1710543600,2024-03-15T23:00:00,1710727200,2024-03-18T02:00:00,US100_US500,-2.527861175067555,2.7932062876140664,0.8206415825700201,0.9171664891343798,-0.006094107274296249,0.0032714773612114285,US100,LONG,0.01,53.26249999999982,0.5326249999999982,US500,SHORT,0.02,10.926666666666543,0.21853333333333086,0.7511583333333292,2.4372712019524294,TIME,3,0.1468000000000393,0.1261000000000393,0.020700000000000003,23.531029166668947,11.325429166668874
RESIDUAL_Z125,1710730800,2024-03-18T03:00:00,1710738000,2024-03-18T05:00:00,US100_US500,-2.0576004743150076,2.8568770795753604,0.8131666434449322,0.9144970585254965,-0.006131554990637482,0.0035620428551306625,US100,LONG,0.01,49.79583333333312,0.4979583333333312,US500,SHORT,0.02,10.053749999999885,0.2010749999999977,0.699033333333329,2.47648058353021,TIME,3,0.23130000000001016,0.20960000000001017,0.021700000000000004,23.76232916666896,11.535029166668885
RESIDUAL_Z125,1710741600,2024-03-18T06:00:00,1710748800,2024-03-18T08:00:00,US100_US500,-1.6112396607582882,2.9213280003945057,0.8056008601519833,0.9120082065425424,-0.006123250153705147,0.0037527544293605953,US100,LONG,0.01,49.72291666666646,0.49722916666666456,US500,SHORT,0.02,10.028749999999869,0.2005749999999974,0.6978041666666619,2.4790186547010893,TIME,3,0.24409999999999854,0.23119999999999855,0.012900000000000002,24.00642916666896,11.766229166668884
RESIDUAL_Z125,1710972000,2024-03-20T22:00:00,1710972000,2024-03-20T22:00:00,US100_US500,1.4643387000304087,3.5016180674488435,0.7374438904667574,0.8674212323709061,-0.008307879417798389,0.00208280941841751,US100,SHORT,0.01,40.57083333333306,0.4057083333333306,US500,LONG,0.03,7.424999999999879,0.22274999999999637,0.628458333333327,1.8213617658062278,STOP,1,-0.628458333333327,-0.628458333333327,0.0,23.37797083333563,11.137770833335557
RESIDUAL_Z125,1710982800,2024-03-21T01:00:00,1710990000,2024-03-21T03:00:00,US100_US500,2.978436266007624,3.5064255897931584,0.7368790821599638,0.8673651188959128,-0.00824234114550837,0.0021816285064616245,US100,SHORT,0.01,42.44374999999991,0.4244374999999991,US500,LONG,0.03,7.577083333333197,0.2273124999999959,0.6517499999999949,1.8671982403079759,TIME,3,-0.050299999999988354,-0.06259999999998836,0.0123,23.32767083333564,11.075170833335568
RESIDUAL_Z125,1710993600,2024-03-21T04:00:00,1711000800,2024-03-21T06:00:00,US100_US500,2.653092235693268,3.5088988531530605,0.7365883212995846,0.8676470431838186,-0.008105065157036295,0.0024502620953871282,US100,SHORT,0.01,44.112499999999876,0.44112499999999877,US500,LONG,0.03,7.724999999999947,0.2317499999999984,0.6728749999999972,1.903451995685013,TIME,3,-0.13979999999998655,-0.16509999999998654,0.025300000000000003,23.187870833335655,10.910070833335581
RESIDUAL_Z125,1711141200,2024-03-22T21:00:00,1711148400,2024-03-22T23:00:00,US100_US500,1.4418260561219913,3.4337790977132947,0.7453790518028368,0.8793145747627293,-0.004987872380615284,0.0040942087096718345,US100,SHORT,0.01,39.06041666666655,0.3906041666666655,US500,LONG,0.03,7.243749999999902,0.21731249999999705,0.6079166666666626,1.7974307353082348,TIME,3,0.11270000000000435,0.09590000000000436,0.0168,23.30057083333566,11.005970833335585
RESIDUAL_Z125,1711335600,2024-03-25T03:00:00,1711342800,2024-03-25T05:00:00,US100_US500,1.3642638077247398,3.407053082530437,0.7485097276026879,0.8810915744047372,-0.004748383665996614,0.004220917424215684,US100,SHORT,0.01,36.83541666666664,0.36835416666666637,US500,LONG,0.03,6.772916666666674,0.20318750000000022,0.5715416666666666,1.8128780887931886,TIME,3,0.01770000000001347,-0.008599999999986535,0.026300000000000004,23.31827083333567,10.997370833335598
RESIDUAL_Z125,1711558800,2024-03-27T17:00:00,1711558800,2024-03-27T17:00:00,US100_US500,-3.055432666935806,3.322985489865945,0.7583444135147813,0.8849336750584755,-0.0008882124480787771,0.001428687806007378,US100,LONG,0.01,34.854166666666664,0.34854166666666664,US500,SHORT,0.03,5.837500000000091,0.17512500000000272,0.5236666666666694,1.9902450630501711,STOP,1,-0.5236666666666694,-0.5344666666666694,0.010799999999999999,22.794604166669,10.46290416666893
RESIDUAL_Z125,1711562400,2024-03-27T18:00:00,1711569600,2024-03-27T20:00:00,US100_US500,-2.992013503795643,3.324466158823956,0.7581698603784796,0.8847106109725676,-0.0009310263367829733,0.0014980847923413462,US100,LONG,0.01,36.291666666666664,0.36291666666666667,US500,SHORT,0.03,6.1229166666667725,0.18368750000000317,0.5466041666666699,1.9757287059090052,TIME,3,-0.03829999999998107,-0.05059999999998107,0.0123,22.75630416666902,10.412304166668948
RESIDUAL_Z125,1711573200,2024-03-27T21:00:00,1711576800,2024-03-27T22:00:00,US100_US500,-2.61852796969,3.32900862886431,0.7576342132638266,0.8841909525323717,-0.0010977543443710196,0.0016606023991971297,US100,LONG,0.01,35.36875000000009,0.35368750000000093,US500,SHORT,0.03,6.295833333333462,0.18887500000000385,0.5425625000000047,1.872600926538683,STOP,2,-0.5425625000000047,-0.5585625000000047,0.016,22.213741666669012,9.853741666668943
RESIDUAL_Z125,1711587600,2024-03-28T01:00:00,1711594800,2024-03-28T03:00:00,US100_US500,-2.402096450826326,3.33302773722869,0.7571591778272061,0.8841814363302853,-0.0012800478123639047,0.0017890846633595078,US100,LONG,0.01,35.98750000000003,0.35987500000000033,US500,SHORT,0.03,6.987500000000106,0.2096250000000032,0.5695000000000036,1.7167561121049246,TIME,3,0.023699999999989813,0.017699999999989814,0.006,22.237441666669003,9.871441666668932
RESIDUAL_Z125,1711598400,2024-03-28T04:00:00,1711605600,2024-03-28T06:00:00,US100_US500,-2.1689829156351603,3.3383118370356755,0.75653610140082,0.8841542934238915,-0.0013673239829656292,0.001948433447161349,US100,LONG,0.01,35.683333333333245,0.35683333333333245,US500,SHORT,0.03,6.9104166666666815,0.20731250000000043,0.5641458333333329,1.7212340468294565,TIME,3,0.00650000000000546,-0.01199999999999454,0.0185,22.24394166666901,9.859441666668937
RESIDUAL_Z125,1711609200,2024-03-28T07:00:00,1711616400,2024-03-28T09:00:00,US100_US500,-1.9196672960081382,3.342749901000083,0.756012148158837,0.8841481530357905,-0.00144942859350435,0.0020925753438040713,US100,LONG,0.01,36.11666666666648,0.3611666666666648,US500,SHORT,0.03,6.929166666666599,0.20787499999999795,0.5690416666666628,1.7374223291240811,TIME,3,-0.01179999999996653,-0.037099999999966535,0.025300000000000003,22.232141666669044,9.82234166666897
RESIDUAL_Z125,1711620000,2024-03-28T10:00:00,1711627200,2024-03-28T12:00:00,US100_US500,-1.7571838361751475,3.346888939453624,0.7555235469600144,0.8841430929628158,-0.0015062704156631468,0.002195256636010416,US100,LONG,0.01,36.02916666666639,0.3602916666666639,US500,SHORT,0.03,6.858333333333159,0.20574999999999477,0.5660416666666587,1.7511138112596503,TIME,3,-0.1507999999999993,-0.1710999999999993,0.0203,22.081341666669044,9.651241666668971
