decision_epoch,decision_time,pair,valid,alpha,beta,r_squared,residual_mean,residual_std,residual_z
1704366000,2024-01-04T11:00:00,US30_US500,True,0.8316630201301276,1.1454070767372795,0.9638579168036494,0.004778172942829302,0.005512716800713295,1.3369681731340322
1704369600,2024-01-04T12:00:00,US100_US30,True,0.160775430576221,0.9079214838798053,0.8942961517943617,-0.0044119014804690675,0.011679099429332762,-1.1752651803039518
1704369600,2024-01-04T12:00:00,US100_US500,True,0.34253061696975884,1.1079493267928908,0.9759933388691453,-0.0025078500493839195,0.006313340467932455,-1.1290485451575865
1704369600,2024-01-04T12:00:00,US30_US500,True,0.8203343454283445,1.146750957162496,0.963741374173097,0.004875974708035006,0.005506626599436019,1.1912333224659986
1704373200,2024-01-04T13:00:00,US100_US30,True,0.17956093452207966,0.9061301767976084,0.8936242258864716,-0.0046253000003205385,0.011674850097718669,-1.2003348434440269
1704373200,2024-01-04T13:00:00,US100_US500,True,0.3470088382406509,1.107417246928589,0.975768642052724,-0.002625036458700399,0.006318935452471592,-1.1033334262697694
1704373200,2024-01-04T13:00:00,US30_US500,True,0.8089915036663005,1.1480965612325706,0.9636234889194186,0.004982821794279464,0.005500711029642485,1.2787227587212722
1704376800,2024-01-04T14:00:00,US100_US30,True,0.1987880416359058,0.9042965801017426,0.8928704823907451,-0.004858248958302465,0.011681570238220904,-1.3298433812469843
1704376800,2024-01-04T14:00:00,US100_US500,True,0.35152914580421957,1.1068800250722324,0.9755202411605007,-0.0027555883484957633,0.006330491825902431,-1.2473806452743528
1704376800,2024-01-04T14:00:00,US30_US500,True,0.7976123625272304,1.1494465539647427,0.9634874475300917,0.005098241913793859,0.005499423372481047,1.3905277925829178
1704380400,2024-01-04T15:00:00,US100_US30,True,0.21889337668946318,0.9023790898937645,0.8920435509513761,-0.005112914699691033,0.011694499117909847,-1.4551647475833007
1704380400,2024-01-04T15:00:00,US100_US500,True,0.35606371339493137,1.1063408672302975,0.9752379590762206,-0.0029076172308838966,0.006346997387850702,-1.4403190357585196
1704380400,2024-01-04T15:00:00,US30_US500,True,0.7854929599695524,1.150884316573988,0.9633586892060951,0.005216841167561474,0.0055005061533792265,1.4528632853012646
1704384000,2024-01-04T16:00:00,US100_US30,True,0.23950418628371573,0.9004129360735516,0.8910091464345755,-0.0053985452594968635,0.011754421016861655,-1.7190767974618133
1704384000,2024-01-04T16:00:00,US100_US500,True,0.36035711177225416,1.1058299882509965,0.9749035289378015,-0.0030800096692852885,0.006388322631825978,-1.708656756773545
1704384000,2024-01-04T16:00:00,US30_US500,True,0.7737122383401687,1.1522821808577013,0.9631721077595014,0.005351922176977479,0.0055236882769030176,1.7143341097788645
1704387600,2024-01-04T17:00:00,US100_US30,True,0.25945315685330783,0.8985097213921024,0.8899634510998985,-0.005697780257001406,0.011810150213104753,-1.746188287450107
1704387600,2024-01-04T17:00:00,US100_US500,True,0.36481746496440337,1.1052992383652502,0.9745662819470584,-0.0032607604732994475,0.006428531964732306,-1.7555455729122782
1704387600,2024-01-04T17:00:00,US30_US500,True,0.762826135593885,1.1535740658047349,0.9629771828331994,0.005494024200248156,0.005544168777226885,1.730305619486197
1704391200,2024-01-04T18:00:00,US100_US30,True,0.2803537939710061,0.8965162928922386,0.8890861853405349,-0.005975034031870145,0.011811402761387892,-1.5163309062200467
1704391200,2024-01-04T18:00:00,US100_US500,True,0.37146349976198856,1.1045099166041803,0.9742891651238059,-0.003418022855650756,0.006434253048225527,-1.4392079936754805
1704391200,2024-01-04T18:00:00,US30_US500,True,0.7525625465534684,1.154792165010626,0.962783862516123,0.005636677887747262,0.005546779487774222,1.6231263647482372
1704394800,2024-01-04T19:00:00,US100_US30,True,0.3013855594631245,0.894510421931403,0.8882517701493692,-0.006258266508503381,0.01180864315044704,-1.530060215638426
1704394800,2024-01-04T19:00:00,US100_US500,True,0.3790569327369919,1.1036084615557016,0.9740398676268707,-0.003575837399869645,0.00643111109952089,-1.4091540801071543
1704394800,2024-01-04T19:00:00,US30_US500,True,0.7430622163481502,1.1559198880551709,0.9625801241166637,0.005785527351501285,0.005556335736674346,1.6936514679555115
1704398400,2024-01-04T20:00:00,US100_US30,True,0.3217931945533756,0.8925642842344829,0.8874712682041256,-0.006532587799302121,0.011773250564710677,-1.3891172075485936
1704398400,2024-01-04T20:00:00,US100_US500,True,0.38643616736059627,1.1027324683656659,0.9737915361946736,-0.003733914720728019,0.0064117430044656944,-1.3214242350625782
1704398400,2024-01-04T20:00:00,US30_US500,True,0.7335087085414642,1.1570536779050136,0.9624039427761549,0.005922027495164091,0.005544630896290672,1.4581252184550362
1704402000,2024-01-04T21:00:00,US100_US30,True,0.34223014463754353,0.890615354008102,0.8866853733348122,-0.006780166336220861,0.011775546248279393,-1.3824849465430233
1704402000,2024-01-04T21:00:00,US100_US500,True,0.39378937187044727,1.1018595934589959,0.9735465928891205,-0.003868670171918165,0.006419072016577808,-1.2813051282942944
1704402000,2024-01-04T21:00:00,US30_US500,True,0.7239322486815212,1.1581902252752356,0.9622209955156036,0.006054450289833054,0.005546254572960483,1.4966182762252045
1704405600,2024-01-04T22:00:00,US100_US30,True,0.36281790247892154,0.8886519994251545,0.8858947156873048,-0.00704235891440147,0.011781162264544008,-1.454335219387735
1704405600,2024-01-04T22:00:00,US100_US500,True,0.40122232240834954,1.1009772873947488,0.9733069325952461,-0.004012576346361189,0.00641834885439929,-1.303216894295117
1704405600,2024-01-04T22:00:00,US30_US500,True,0.7143253511972549,1.1593304552640986,0.962030675712844,0.006193570891627716,0.005561970660998263,1.6308762403925587
1704409200,2024-01-04T23:00:00,US100_US30,True,0.38288476216472667,0.8867382813668327,0.8850717731198782,-0.007299997180492439,0.011796829020323564,-1.454244313052949
1704409200,2024-01-04T23:00:00,US100_US500,True,0.40798456139362926,1.1001745588975744,0.9730712488325085,-0.004149477242976651,0.006413303270585993,-1.204308169808546
1704409200,2024-01-04T23:00:00,US30_US500,True,0.7048339573132676,1.1604570372336631,0.9618160131057951,0.006335284788757167,0.005592880885999078,1.722226144143275
1704416400,2024-01-05T01:00:00,US100_US30,True,0.4039302452545144,0.8847314130692078,0.8842873478890503,-0.007561591681364092,0.011806291072235775,-1.460923588605685
1704416400,2024-01-05T01:00:00,US100_US500,True,0.4155739662421869,1.0992738985225383,0.9728518832697052,-0.004286174048725462,0.006403376509946466,-1.1858557673196817
1704416400,2024-01-05T01:00:00,US30_US500,True,0.6949965675608905,1.1616246481437256,0.9616034498088379,0.006481455185078477,0.005626328526375601,1.7673191394917942
1704420000,2024-01-05T02:00:00,US100_US30,True,0.42566894321928395,0.8826587864628653,0.8836053259090482,-0.007805722982691961,0.011799452223229338,-1.3416962937981352
1704420000,2024-01-05T02:00:00,US100_US500,True,0.4238931714446874,1.0982869195418934,0.9726585513206485,-0.004411690385996518,0.006387114564736153,-1.0626630315098191
1704420000,2024-01-05T02:00:00,US30_US500,True,0.6845746115727351,1.1628614211517896,0.9614176369318023,0.006619596941180583,0.005650403806509424,1.6508898887273307
1704423600,2024-01-05T03:00:00,US100_US30,True,0.44815392178521307,0.8805151935913494,0.8829655590710546,-0.00803969182030075,0.011792152546296274,-1.3037654632522975
1704423600,2024-01-05T03:00:00,US100_US500,True,0.43264965199736416,1.0972481674110122,0.972469268804497,-0.004531421052335542,0.0063722295555633315,-1.0303525795569533
1704423600,2024-01-05T03:00:00,US30_US500,True,0.6734615357785323,1.1641800283955752,0.9612500859872362,0.006751988209701724,0.005674034243145683,1.6041212871018884
1704427200,2024-01-05T04:00:00,US100_US30,True,0.4708165503343107,0.8783547022953796,0.8823209251038808,-0.00826808495492328,0.011784677579945568,-1.2817700262332132
1704427200,2024-01-05T04:00:00,US100_US500,True,0.4414863139165348,1.0961998957333314,0.9722729468047411,-0.0046433192446232825,0.006366961118364563,-1.031321197237511
1704427200,2024-01-05T04:00:00,US30_US500,True,0.6621500303827439,1.1655221197936885,0.9610876830220925,0.006887904101669525,0.005684233497415364,1.5566364797991652
1704430800,2024-01-05T05:00:00,US100_US30,True,0.4933520458874785,0.8762063360838503,0.881666711702522,-0.008499899167120128,0.011771845399438338,-1.2780270817479793
1704430800,2024-01-05T05:00:00,US100_US500,True,0.45036692556505287,1.0951464153479635,0.9720740077563274,-0.0047581639519336805,0.00635987430318853,-1.0432241723182194
1704430800,2024-01-05T05:00:00,US30_US500,True,0.6510123972579382,1.166843585677852,0.9609229812079728,0.007024696481560085,0.005689593114515843,1.5285977385106666
1704434400,2024-01-05T06:00:00,US100_US30,True,0.5159653882602715,0.8740506056364165,0.8810293471021264,-0.0087350545427989,0.011750939991417571,-1.268216270424741
1704434400,2024-01-05T06:00:00,US100_US500,True,0.4593159571775516,1.0940848346096397,0.9718744569320035,-0.00488151872942764,0.006341371141381488,-1.042710922981297
1704434400,2024-01-05T06:00:00,US30_US500,True,0.6396535525340248,1.1681912247119839,0.9607686684039987,0.007154949861415553,0.00570138468812614,1.505489280830575
1704438000,2024-01-05T07:00:00,US100_US30,True,0.5386898103052147,0.8718843248191972,0.8803958265412356,-0.008976641629486803,0.011717029421372423,-1.2606295910411758
1704438000,2024-01-05T07:00:00,US100_US500,True,0.4683862873861848,1.0930088725629123,0.9716713710699624,-0.00501132640819039,0.0063147343720708505,-1.054650104009102
1704438000,2024-01-05T07:00:00,US30_US500,True,0.6281716985685293,1.169553407220863,0.9606206399324897,0.007285323176621246,0.005707959581429005,1.4732908194489327
1704441600,2024-01-05T08:00:00,US100_US30,True,0.5618307221282173,0.8696783367347458,0.8797313562751425,-0.009220780187701486,0.011685482968203618,-1.289448805529787
1704441600,2024-01-05T08:00:00,US100_US500,True,0.477597356174817,1.0919161825218857,0.9714534449813859,-0.005143931267093986,0.006290469364464458,-1.1026845699439876
1704441600,2024-01-05T08:00:00,US30_US500,True,0.6164320617197383,1.1709461325800778,0.9604714355351583,0.007416358635552345,0.005713986287766915,1.4767538252953065
1704445200,2024-01-05T09:00:00,US100_US30,True,0.585023508224138,0.8674674408482624,0.8790622182279448,-0.00946521280647942,0.01165226225743224,-1.288200552869136
1704445200,2024-01-05T09:00:00,US100_US500,True,0.4868244544141458,1.090821643316094,0.9712389694551875,-0.005272538298013644,0.006266559691256678,-1.069538494164259
1704445200,2024-01-05T09:00:00,US30_US500,True,0.60467189667607,1.1723412955442551,0.9603144966570578,0.007552210020869717,0.005717902440225174,1.5029101213683786
1704448800,2024-01-05T10:00:00,US100_US30,True,0.608155525187037,0.8652622913154219,0.8783563336652045,-0.009715624668915143,0.01161425818560504,-1.3054541824681156
1704448800,2024-01-05T10:00:00,US100_US500,True,0.4958771683179535,1.0897477641100248,0.9710179272242455,-0.005402011992081716,0.006240603396508879,-1.0643172073712965
1704448800,2024-01-05T10:00:00,US30_US500,True,0.5929705207197191,1.1737295294502907,0.9601435175411184,0.007694860920804218,0.005719029799912434,1.5441256068266804
1704452400,2024-01-05T11:00:00,US100_US30,True,0.6314775997400393,0.8630391981278357,0.8777076087112694,-0.009955662990995817,0.011564455025314507,-1.2243906497835562
1704452400,2024-01-05T11:00:00,US100_US500,True,0.5052117406452119,1.0886405869278564,0.9708126787920215,-0.0055238518039025615,0.006210125081921353,-0.9697518463679855
1704452400,2024-01-05T11:00:00,US30_US500,True,0.5809906069927333,1.1751507085131934,0.9599855786677134,0.007833917868893703,0.005713187301682415,1.476184005458576
1704456000,2024-01-05T12:00:00,US100_US30,True,0.6543805725779475,0.8608561231354473,0.8770599350009808,-0.010195774634581692,0.011492829307925804,-1.1556293876651083
1704456000,2024-01-05T12:00:00,US100_US500,True,0.5143235099049388,1.087559878594732,0.9706090182114667,-0.005644921758781914,0.006168322578361646,-0.8851708024598764
1704456000,2024-01-05T12:00:00,US30_US500,True,0.569180742381004,1.1765516826167812,0.9598245609435002,0.007973093997829972,0.005695393696383523,1.4070630280417926
1704459600,2024-01-05T13:00:00,US100_US30,True,0.6779681907403923,0.8586077117185633,0.8763479831940739,-0.010450293187892479,0.01141684051826497,-1.2374478465142742
1704459600,2024-01-05T13:00:00,US100_US500,True,0.5238523758175262,1.0864296523222303,0.9703870419765908,-0.005777976443269273,0.006123402646188098,-1.0052674595999305
1704459600,2024-01-05T13:00:00,US30_US500,True,0.5573519785782963,1.1779549473212416,0.9596483188961363,0.008117182859260885,0.0056759352708560884,1.4496097853574714
1704463200,2024-01-05T14:00:00,US100_US30,True,0.7012450851886101,0.8563890025244808,0.8756635855115051,-0.010696707002025982,0.011331948803659215,-1.1711261644792867
1704463200,2024-01-05T14:00:00,US100_US500,True,0.5331317864078198,1.085329046242208,0.9701694129270971,-0.005906954383616529,0.006070875151775636,-0.9169001245670494
1704463200,2024-01-05T14:00:00,US30_US500,True,0.5453438744188848,1.179379411512945,0.9594816724448901,0.008256112962841214,0.00565627495949223,1.4031264352051596
1704466800,2024-01-05T15:00:00,US100_US30,True,0.7244495775813533,0.854177256095601,0.8749831786516025,-0.01094710582151224,0.011219786894477082,-1.119580681442186
1704466800,2024-01-05T15:00:00,US100_US500,True,0.5423547620442619,1.0842351900453588,0.9699564738789404,-0.006036545302010051,0.006003492466011236,-0.8363042983370577
1704466800,2024-01-05T15:00:00,US30_US500,True,0.533313267773524,1.1808065329479143,0.9593101646353476,0.008399029750590556,0.005624398834359066,1.380563089751167
1704470400,2024-01-05T16:00:00,US100_US30,True,0.7469584591172875,0.8520317358140066,0.8742748140757575,-0.011198265873888169,0.011097530462587496,-1.0982830202672549
1704470400,2024-01-05T16:00:00,US100_US500,True,0.55125772062752,1.0831792086401528,0.9697345406970888,-0.0061713759629874465,0.005928312683191666,-0.8553194530588414
1704470400,2024-01-05T16:00:00,US30_US500,True,0.5217753324035659,1.1821752647725332,0.9591345730030946,0.008538462432925517,0.005588287442422697,1.3186566607159902
1704474000,2024-01-05T17:00:00,US100_US30,True,0.7672854167713687,0.8500943823582904,0.8737389051841548,-0.011434775993663807,0.01093131412335122,-0.8395359559683421
1704474000,2024-01-05T17:00:00,US100_US500,True,0.5607012078000579,1.082059268818201,0.9695603310721916,-0.0063053226741653185,0.005846763571151009,-0.8284190220632588
1704474000,2024-01-05T17:00:00,US30_US500,True,0.5121893815322185,1.1833124157299526,0.959012350818203,0.008659952125039264,0.005509440431309126,0.8135961989621874
1704477600,2024-01-05T18:00:00,US100_US30,True,0.7841514396844911,0.8484868272021764,0.8732463977944496,-0.011653431902245845,0.010720421868180079,-0.5137260293346865
1704477600,2024-01-05T18:00:00,US100_US500,True,0.5694975975791206,1.0810161448750792,0.969427622931129,-0.006432792669096206,0.005746041920210132,-0.6205120696282852
1704477600,2024-01-05T18:00:00,US30_US500,True,0.5057152415136379,1.1840808042156308,0.9588863071352003,0.008769070594103201,0.005402985537389241,0.38212450048948005
1704481200,2024-01-05T19:00:00,US100_US30,True,0.8011134252714864,0.8468701775904247,0.8727328334375111,-0.011862644515552967,0.01052756443457919,-0.533208529339631
1704481200,2024-01-05T19:00:00,US100_US500,True,0.5779047204508192,1.0800191793329523,0.9692832668387867,-0.006552671710410463,0.005652374189896302,-0.5751425585236651
1704481200,2024-01-05T19:00:00,US30_US500,True,0.4987758616951403,1.184904271136239,0.9587528622128321,0.0088752860851391,0.005305665536903689,0.4379863952167174
1704484800,2024-01-05T20:00:00,US100_US30,True,0.8174354320661514,0.8453144409289924,0.8722004140286911,-0.01208523497721172,0.010322288706972976,-0.5966324099947832
1704484800,2024-01-05T20:00:00,US100_US500,True,0.585727239561038,1.0790915415553086,0.9691435239850309,-0.0066797347184018125,0.005540060850711193,-0.5448693416837721
1704484800,2024-01-05T20:00:00,US30_US500,True,0.49209783271241037,1.1856968395240037,0.9586037730056417,0.008987640336002153,0.0052130196993512585,0.5810555648662203
1704488400,2024-01-05T21:00:00,US100_US30,True,0.8339249533770161,0.8437424821384475,0.8716033502395042,-0.012328050736210886,0.010099173459184065,-0.7323750581434624
1704488400,2024-01-05T21:00:00,US100_US500,True,0.5933120426818128,1.0781918912921062,0.9689788882048348,-0.006815014222022353,0.005426784821662415,-0.6883838663969101
1704488400,2024-01-05T21:00:00,US30_US500,True,0.48523236772848577,1.1865117783183514,0.9584450997243896,0.009116707596883803,0.005103138071281161,0.7498165738282576
