event_id,event_class,release_date_et,release_time_et,event_utc,event_server,symbol,offset_minutes,time_epoch,time_utc,time_server,open,high,low,close,tick_volume,spread,real_volume
EMPLOYMENT_20230407,EMPLOYMENT,2023-04-07,08:30:00,2023.04.07 12:30:00,2023.04.07 15:30:00,US500,10,1680871200,2023.04.07 12:40:00,2023.04.07 15:40:00,4102.7200000000003,4103.9700000000003,4102.7200000000003,4103.6000000000004,20,50,0
EMPLOYMENT_20230407,EMPLOYMENT,2023-04-07,08:30:00,2023.04.07 12:30:00,2023.04.07 15:30:00,US500,15,1680871500,2023.04.07 12:45:00,2023.04.07 15:45:00,4103.6000000000004,4103.7200000000003,4102.9700000000003,4102.9700000000003,19,50,0
EMPLOYMENT_20230505,EMPLOYMENT,2023-05-05,08:30:00,2023.05.05 12:30:00,2023.05.05 15:30:00,US30,0,1683289800,2023.05.05 12:30:00,2023.05.05 15:30:00,33242.400000000001,33245.900000000001,33228.400000000001,33233.900000000001,227,210,0
EMPLOYMENT_20230505,EMPLOYMENT,2023-05-05,08:30:00,2023.05.05 12:30:00,2023.05.05 15:30:00,US30,5,1683290100,2023.05.05 12:35:00,2023.05.05 15:35:00,33234.400000000001,33239.900000000001,33226.900000000001,33233.900000000001,166,210,0
EMPLOYMENT_20230505,EMPLOYMENT,2023-05-05,08:30:00,2023.05.05 12:30:00,2023.05.05 15:30:00,US30,10,1683290400,2023.05.05 12:40:00,2023.05.05 15:40:00,33234.400000000001,33246.900000000001,33233.900000000001,33243.900000000001,212,210,0
EMPLOYMENT_20230505,EMPLOYMENT,2023-05-05,08:30:00,2023.05.05 12:30:00,2023.05.05 15:30:00,US30,15,1683290700,2023.05.05 12:45:00,2023.05.05 15:45:00,33244.900000000001,33252.900000000001,33243.900000000001,33249.900000000001,158,210,0
EMPLOYMENT_20230505,EMPLOYMENT,2023-05-05,08:30:00,2023.05.05 12:30:00,2023.05.05 15:30:00,US100,0,1683289800,2023.05.05 12:30:00,2023.05.05 15:30:00,13051.35,13053.6,13045.35,13050.1,278,150,0
EMPLOYMENT_20230505,EMPLOYMENT,2023-05-05,08:30:00,2023.05.05 12:30:00,2023.05.05 15:30:00,US100,5,1683290100,2023.05.05 12:35:00,2023.05.05 15:35:00,13050.1,13053.35,13048.85,13052.6,212,150,0
EMPLOYMENT_20230505,EMPLOYMENT,2023-05-05,08:30:00,2023.05.05 12:30:00,2023.05.05 15:30:00,US100,10,1683290400,2023.05.05 12:40:00,2023.05.05 15:40:00,13052.6,13059.1,13052.6,13056.1,226,150,0
EMPLOYMENT_20230505,EMPLOYMENT,2023-05-05,08:30:00,2023.05.05 12:30:00,2023.05.05 15:30:00,US100,15,1683290700,2023.05.05 12:45:00,2023.05.05 15:45:00,13056.1,13058.6,13054.35,13056.85,186,150,0
EMPLOYMENT_20230505,EMPLOYMENT,2023-05-05,08:30:00,2023.05.05 12:30:00,2023.05.05 15:30:00,US500,0,1683289800,2023.05.05 12:30:00,2023.05.05 15:30:00,4080.3200000000002,4080.5700000000002,4078.5700000000002,4079.3200000000002,72,50,0
EMPLOYMENT_20230505,EMPLOYMENT,2023-05-05,08:30:00,2023.05.05 12:30:00,2023.05.05 15:30:00,US500,5,1683290100,2023.05.05 12:35:00,2023.05.05 15:35:00,4079.3200000000002,4080.3200000000002,4078.8200000000002,4079.5700000000002,72,50,0
EMPLOYMENT_20230505,EMPLOYMENT,2023-05-05,08:30:00,2023.05.05 12:30:00,2023.05.05 15:30:00,US500,10,1683290400,2023.05.05 12:40:00,2023.05.05 15:40:00,4079.6999999999998,4081.3200000000002,4079.5700000000002,4081.0700000000002,72,50,0
EMPLOYMENT_20230505,EMPLOYMENT,2023-05-05,08:30:00,2023.05.05 12:30:00,2023.05.05 15:30:00,US500,15,1683290700,2023.05.05 12:45:00,2023.05.05 15:45:00,4081.0700000000002,4082.0700000000002,4081.0700000000002,4081.5700000000002,72,50,0
EMPLOYMENT_20230602,EMPLOYMENT,2023-06-02,08:30:00,2023.06.02 12:30:00,2023.06.02 15:30:00,US30,0,1685709000,2023.06.02 12:30:00,2023.06.02 15:30:00,33222.400000000001,33229.5,33219.5,33223.5,184,210,0
EMPLOYMENT_20230602,EMPLOYMENT,2023-06-02,08:30:00,2023.06.02 12:30:00,2023.06.02 15:30:00,US30,5,1685709300,2023.06.02 12:35:00,2023.06.02 15:35:00,33223.5,33225.5,33213.5,33217.5,175,210,0
EMPLOYMENT_20230602,EMPLOYMENT,2023-06-02,08:30:00,2023.06.02 12:30:00,2023.06.02 15:30:00,US30,10,1685709600,2023.06.02 12:40:00,2023.06.02 15:40:00,33217.5,33218.5,33209.5,33210.5,181,210,0
EMPLOYMENT_20230602,EMPLOYMENT,2023-06-02,08:30:00,2023.06.02 12:30:00,2023.06.02 15:30:00,US30,15,1685709900,2023.06.02 12:45:00,2023.06.02 15:45:00,33211.400000000001,33211.5,33203.5,33205.5,149,210,0
EMPLOYMENT_20230602,EMPLOYMENT,2023-06-02,08:30:00,2023.06.02 12:30:00,2023.06.02 15:30:00,US100,0,1685709000,2023.06.02 12:30:00,2023.06.02 15:30:00,14529.65,14531.4,14523.9,14524.65,239,150,0
EMPLOYMENT_20230602,EMPLOYMENT,2023-06-02,08:30:00,2023.06.02 12:30:00,2023.06.02 15:30:00,US100,5,1685709300,2023.06.02 12:35:00,2023.06.02 15:35:00,14524.65,14528.9,14522.15,14526.65,197,150,0
EMPLOYMENT_20230602,EMPLOYMENT,2023-06-02,08:30:00,2023.06.02 12:30:00,2023.06.02 15:30:00,US100,10,1685709600,2023.06.02 12:40:00,2023.06.02 15:40:00,14526.65,14526.9,14515.65,14517.4,241,150,0
EMPLOYMENT_20230602,EMPLOYMENT,2023-06-02,08:30:00,2023.06.02 12:30:00,2023.06.02 15:30:00,US100,15,1685709900,2023.06.02 12:45:00,2023.06.02 15:45:00,14517.4,14520.15,14515.15,14517.65,216,150,0
EMPLOYMENT_20230602,EMPLOYMENT,2023-06-02,08:30:00,2023.06.02 12:30:00,2023.06.02 15:30:00,US500,0,1685709000,2023.06.02 12:30:00,2023.06.02 15:30:00,4244.0200000000004,4244.7700000000004,4243.2700000000004,4243.2700000000004,69,50,0
EMPLOYMENT_20230602,EMPLOYMENT,2023-06-02,08:30:00,2023.06.02 12:30:00,2023.06.02 15:30:00,US500,5,1685709300,2023.06.02 12:35:00,2023.06.02 15:35:00,4243.2700000000004,4243.7700000000004,4242.2700000000004,4243.0200000000004,58,50,0
EMPLOYMENT_20230602,EMPLOYMENT,2023-06-02,08:30:00,2023.06.02 12:30:00,2023.06.02 15:30:00,US500,10,1685709600,2023.06.02 12:40:00,2023.06.02 15:40:00,4243.0200000000004,4243.2700000000004,4241.0200000000004,4241.2700000000004,78,50,0
EMPLOYMENT_20230602,EMPLOYMENT,2023-06-02,08:30:00,2023.06.02 12:30:00,2023.06.02 15:30:00,US500,15,1685709900,2023.06.02 12:45:00,2023.06.02 15:45:00,4241.2700000000004,4241.5200000000004,4240.7700000000004,4241.0200000000004,57,50,0
EMPLOYMENT_20230707,EMPLOYMENT,2023-07-07,08:30:00,2023.07.07 12:30:00,2023.07.07 15:30:00,US30,0,1688733000,2023.07.07 12:30:00,2023.07.07 15:30:00,33926.400000000001,33926.900000000001,33910.900000000001,33919.900000000001,154,210,0
EMPLOYMENT_20230707,EMPLOYMENT,2023-07-07,08:30:00,2023.07.07 12:30:00,2023.07.07 15:30:00,US30,5,1688733300,2023.07.07 12:35:00,2023.07.07 15:35:00,33919.900000000001,33930.400000000001,33918.400000000001,33924.900000000001,135,210,0
EMPLOYMENT_20230707,EMPLOYMENT,2023-07-07,08:30:00,2023.07.07 12:30:00,2023.07.07 15:30:00,US30,10,1688733600,2023.07.07 12:40:00,2023.07.07 15:40:00,33924.900000000001,33930.900000000001,33923.400000000001,33927.900000000001,124,210,0
EMPLOYMENT_20230707,EMPLOYMENT,2023-07-07,08:30:00,2023.07.07 12:30:00,2023.07.07 15:30:00,US30,15,1688733900,2023.07.07 12:45:00,2023.07.07 15:45:00,33927.900000000001,33930.900000000001,33923.900000000001,33923.900000000001,135,210,0
EMPLOYMENT_20230707,EMPLOYMENT,2023-07-07,08:30:00,2023.07.07 12:30:00,2023.07.07 15:30:00,US100,0,1688733000,2023.07.07 12:30:00,2023.07.07 15:30:00,15084.700000000001,15087.450000000001,15080.950000000001,15084.450000000001,214,150,0
EMPLOYMENT_20230707,EMPLOYMENT,2023-07-07,08:30:00,2023.07.07 12:30:00,2023.07.07 15:30:00,US100,5,1688733300,2023.07.07 12:35:00,2023.07.07 15:35:00,15084.450000000001,15087.450000000001,15081.950000000001,15083.200000000001,192,150,0
EMPLOYMENT_20230707,EMPLOYMENT,2023-07-07,08:30:00,2023.07.07 12:30:00,2023.07.07 15:30:00,US100,10,1688733600,2023.07.07 12:40:00,2023.07.07 15:40:00,15083.200000000001,15087.450000000001,15081.450000000001,15084.700000000001,165,150,0
EMPLOYMENT_20230707,EMPLOYMENT,2023-07-07,08:30:00,2023.07.07 12:30:00,2023.07.07 15:30:00,US100,15,1688733900,2023.07.07 12:45:00,2023.07.07 15:45:00,15084.700000000001,15087.450000000001,15081.799999999999,15082.950000000001,199,150,0
EMPLOYMENT_20230707,EMPLOYMENT,2023-07-07,08:30:00,2023.07.07 12:30:00,2023.07.07 15:30:00,US500,0,1688733000,2023.07.07 12:30:00,2023.07.07 15:30:00,4411.0200000000004,4411.2700000000004,4409.2700000000004,4410.5200000000004,54,50,0
EMPLOYMENT_20230707,EMPLOYMENT,2023-07-07,08:30:00,2023.07.07 12:30:00,2023.07.07 15:30:00,US500,5,1688733300,2023.07.07 12:35:00,2023.07.07 15:35:00,4410.5200000000004,4411.5200000000004,4410.2700000000004,4410.7700000000004,55,50,0
EMPLOYMENT_20230707,EMPLOYMENT,2023-07-07,08:30:00,2023.07.07 12:30:00,2023.07.07 15:30:00,US500,10,1688733600,2023.07.07 12:40:00,2023.07.07 15:40:00,4410.7700000000004,4411.7700000000004,4410.5200000000004,4411.0200000000004,55,50,0
EMPLOYMENT_20230707,EMPLOYMENT,2023-07-07,08:30:00,2023.07.07 12:30:00,2023.07.07 15:30:00,US500,15,1688733900,2023.07.07 12:45:00,2023.07.07 15:45:00,4411.0200000000004,4411.5200000000004,4410.5200000000004,4410.5200000000004,36,50,0
EMPLOYMENT_20230804,EMPLOYMENT,2023-08-04,08:30:00,2023.08.04 12:30:00,2023.08.04 15:30:00,US30,0,1691152200,2023.08.04 12:30:00,2023.08.04 15:30:00,35316.599999999999,35316.599999999999,35286.099999999999,35292.599999999999,234,170,0
EMPLOYMENT_20230804,EMPLOYMENT,2023-08-04,08:30:00,2023.08.04 12:30:00,2023.08.04 15:30:00,US30,5,1691152500,2023.08.04 12:35:00,2023.08.04 15:35:00,35292.599999999999,35298.099999999999,35283.099999999999,35297.099999999999,195,170,0
EMPLOYMENT_20230804,EMPLOYMENT,2023-08-04,08:30:00,2023.08.04 12:30:00,2023.08.04 15:30:00,US30,10,1691152800,2023.08.04 12:40:00,2023.08.04 15:40:00,35297.099999999999,35300.099999999999,35283.599999999999,35285.099999999999,206,170,0
EMPLOYMENT_20230804,EMPLOYMENT,2023-08-04,08:30:00,2023.08.04 12:30:00,2023.08.04 15:30:00,US30,15,1691153100,2023.08.04 12:45:00,2023.08.04 15:45:00,35285.599999999999,35295.099999999999,35285.099999999999,35288.599999999999,138,170,0
EMPLOYMENT_20230804,EMPLOYMENT,2023-08-04,08:30:00,2023.08.04 12:30:00,2023.08.04 15:30:00,US100,0,1691152200,2023.08.04 12:30:00,2023.08.04 15:30:00,15463.65,15464.65,15447.65,15450.15,272,150,0
EMPLOYMENT_20230804,EMPLOYMENT,2023-08-04,08:30:00,2023.08.04 12:30:00,2023.08.04 15:30:00,US100,5,1691152500,2023.08.04 12:35:00,2023.08.04 15:35:00,15449.9,15450.9,15443.4,15448.9,271,150,0
EMPLOYMENT_20230804,EMPLOYMENT,2023-08-04,08:30:00,2023.08.04 12:30:00,2023.08.04 15:30:00,US100,10,1691152800,2023.08.04 12:40:00,2023.08.04 15:40:00,15448.9,15452.65,15442.15,15443.4,279,150,0
EMPLOYMENT_20230804,EMPLOYMENT,2023-08-04,08:30:00,2023.08.04 12:30:00,2023.08.04 15:30:00,US100,15,1691153100,2023.08.04 12:45:00,2023.08.04 15:45:00,15443.65,15448.4,15440.4,15443.15,279,150,0
EMPLOYMENT_20230804,EMPLOYMENT,2023-08-04,08:30:00,2023.08.04 12:30:00,2023.08.04 15:30:00,US500,0,1691152200,2023.08.04 12:30:00,2023.08.04 15:30:00,4523.6700000000001,4523.6700000000001,4519.6700000000001,4520.4200000000001,88,50,0
EMPLOYMENT_20230804,EMPLOYMENT,2023-08-04,08:30:00,2023.08.04 12:30:00,2023.08.04 15:30:00,US500,5,1691152500,2023.08.04 12:35:00,2023.08.04 15:35:00,4520.4200000000001,4520.6700000000001,4518.9200000000001,4520.6700000000001,68,50,0
EMPLOYMENT_20230804,EMPLOYMENT,2023-08-04,08:30:00,2023.08.04 12:30:00,2023.08.04 15:30:00,US500,10,1691152800,2023.08.04 12:40:00,2023.08.04 15:40:00,4520.6700000000001,4521.4200000000001,4518.4200000000001,4518.9200000000001,92,50,0
EMPLOYMENT_20230804,EMPLOYMENT,2023-08-04,08:30:00,2023.08.04 12:30:00,2023.08.04 15:30:00,US500,15,1691153100,2023.08.04 12:45:00,2023.08.04 15:45:00,4518.9200000000001,4519.9200000000001,4518.5500000000002,4518.9200000000001,65,50,0
EMPLOYMENT_20230901,EMPLOYMENT,2023-09-01,08:30:00,2023.09.01 12:30:00,2023.09.01 15:30:00,US30,0,1693571400,2023.09.01 12:30:00,2023.09.01 15:30:00,34881.099999999999,34885.599999999999,34877.599999999999,34877.599999999999,171,170,0
EMPLOYMENT_20230901,EMPLOYMENT,2023-09-01,08:30:00,2023.09.01 12:30:00,2023.09.01 15:30:00,US30,5,1693571700,2023.09.01 12:35:00,2023.09.01 15:35:00,34876.599999999999,34885.099999999999,34868.599999999999,34885.099999999999,168,170,0
EMPLOYMENT_20230901,EMPLOYMENT,2023-09-01,08:30:00,2023.09.01 12:30:00,2023.09.01 15:30:00,US30,10,1693572000,2023.09.01 12:40:00,2023.09.01 15:40:00,34884.099999999999,34884.099999999999,34876.099999999999,34877.599999999999,140,170,0
EMPLOYMENT_20230901,EMPLOYMENT,2023-09-01,08:30:00,2023.09.01 12:30:00,2023.09.01 15:30:00,US30,15,1693572300,2023.09.01 12:45:00,2023.09.01 15:45:00,34877.099999999999,34884.599999999999,34876.599999999999,34884.099999999999,128,170,0
EMPLOYMENT_20230901,EMPLOYMENT,2023-09-01,08:30:00,2023.09.01 12:30:00,2023.09.01 15:30:00,US100,0,1693571400,2023.09.01 12:30:00,2023.09.01 15:30:00,15542.950000000001,15545.450000000001,15542.200000000001,15542.450000000001,189,150,0
EMPLOYMENT_20230901,EMPLOYMENT,2023-09-01,08:30:00,2023.09.01 12:30:00,2023.09.01 15:30:00,US100,5,1693571700,2023.09.01 12:35:00,2023.09.01 15:35:00,15542.450000000001,15543.950000000001,15536.450000000001,15543.700000000001,214,150,0
EMPLOYMENT_20230901,EMPLOYMENT,2023-09-01,08:30:00,2023.09.01 12:30:00,2023.09.01 15:30:00,US100,10,1693572000,2023.09.01 12:40:00,2023.09.01 15:40:00,15542.950000000001,15543.200000000001,15536.700000000001,15537.200000000001,181,150,0
EMPLOYMENT_20230901,EMPLOYMENT,2023-09-01,08:30:00,2023.09.01 12:30:00,2023.09.01 15:30:00,US100,15,1693572300,2023.09.01 12:45:00,2023.09.01 15:45:00,15536.950000000001,15541.950000000001,15536.700000000001,15539.700000000001,198,150,0
EMPLOYMENT_20230901,EMPLOYMENT,2023-09-01,08:30:00,2023.09.01 12:30:00,2023.09.01 15:30:00,US500,0,1693571400,2023.09.01 12:30:00,2023.09.01 15:30:00,4524.1700000000001,4524.6700000000001,4523.4200000000001,4523.4200000000001,81,50,0
EMPLOYMENT_20230901,EMPLOYMENT,2023-09-01,08:30:00,2023.09.01 12:30:00,2023.09.01 15:30:00,US500,5,1693571700,2023.09.01 12:35:00,2023.09.01 15:35:00,4523.4200000000001,4524.4200000000001,4522.1700000000001,4524.4200000000001,66,50,0
EMPLOYMENT_20230901,EMPLOYMENT,2023-09-01,08:30:00,2023.09.01 12:30:00,2023.09.01 15:30:00,US500,10,1693572000,2023.09.01 12:40:00,2023.09.01 15:40:00,4524.1700000000001,4524.1700000000001,4522.6700000000001,4522.9200000000001,74,50,0
EMPLOYMENT_20230901,EMPLOYMENT,2023-09-01,08:30:00,2023.09.01 12:30:00,2023.09.01 15:30:00,US500,15,1693572300,2023.09.01 12:45:00,2023.09.01 15:45:00,4522.9200000000001,4523.9200000000001,4522.9200000000001,4523.6700000000001,84,50,0
EMPLOYMENT_20231006,EMPLOYMENT,2023-10-06,08:30:00,2023.10.06 12:30:00,2023.10.06 15:30:00,US30,0,1696595400,2023.10.06 12:30:00,2023.10.06 15:30:00,33142.099999999999,33153.599999999999,33136.099999999999,33151.599999999999,193,170,0
EMPLOYMENT_20231006,EMPLOYMENT,2023-10-06,08:30:00,2023.10.06 12:30:00,2023.10.06 15:30:00,US30,5,1696595700,2023.10.06 12:35:00,2023.10.06 15:35:00,33151.099999999999,33154.599999999999,33139.099999999999,33140.099999999999,190,170,0
EMPLOYMENT_20231006,EMPLOYMENT,2023-10-06,08:30:00,2023.10.06 12:30:00,2023.10.06 15:30:00,US30,10,1696596000,2023.10.06 12:40:00,2023.10.06 15:40:00,33140.599999999999,33151.099999999999,33136.599999999999,33143.099999999999,225,170,0
EMPLOYMENT_20231006,EMPLOYMENT,2023-10-06,08:30:00,2023.10.06 12:30:00,2023.10.06 15:30:00,US30,15,1696596300,2023.10.06 12:45:00,2023.10.06 15:45:00,33143.599999999999,33145.099999999999,33132.099999999999,33135.099999999999,146,170,0
EMPLOYMENT_20231006,EMPLOYMENT,2023-10-06,08:30:00,2023.10.06 12:30:00,2023.10.06 15:30:00,US100,0,1696595400,2023.10.06 12:30:00,2023.10.06 15:30:00,14749.450000000001,14754.200000000001,14745.950000000001,14752.950000000001,242,150,0
EMPLOYMENT_20231006,EMPLOYMENT,2023-10-06,08:30:00,2023.10.06 12:30:00,2023.10.06 15:30:00,US100,5,1696595700,2023.10.06 12:35:00,2023.10.06 15:35:00,14752.950000000001,14754.200000000001,14742.950000000001,14743.950000000001,259,150,0
EMPLOYMENT_20231006,EMPLOYMENT,2023-10-06,08:30:00,2023.10.06 12:30:00,2023.10.06 15:30:00,US100,10,1696596000,2023.10.06 12:40:00,2023.10.06 15:40:00,14743.950000000001,14751.200000000001,14742.700000000001,14744.700000000001,280,150,0
EMPLOYMENT_20231006,EMPLOYMENT,2023-10-06,08:30:00,2023.10.06 12:30:00,2023.10.06 15:30:00,US100,15,1696596300,2023.10.06 12:45:00,2023.10.06 15:45:00,14745.200000000001,14746.200000000001,14739.200000000001,14740.700000000001,241,150,0
EMPLOYMENT_20231006,EMPLOYMENT,2023-10-06,08:30:00,2023.10.06 12:30:00,2023.10.06 15:30:00,US500,0,1696595400,2023.10.06 12:30:00,2023.10.06 15:30:00,4263.6199999999999,4264.8699999999999,4262.8699999999999,4264.6199999999999,85,50,0
EMPLOYMENT_20231006,EMPLOYMENT,2023-10-06,08:30:00,2023.10.06 12:30:00,2023.10.06 15:30:00,US500,5,1696595700,2023.10.06 12:35:00,2023.10.06 15:35:00,4264.6199999999999,4264.8699999999999,4262.6199999999999,4262.8699999999999,77,50,0
EMPLOYMENT_20231006,EMPLOYMENT,2023-10-06,08:30:00,2023.10.06 12:30:00,2023.10.06 15:30:00,US500,10,1696596000,2023.10.06 12:40:00,2023.10.06 15:40:00,4262.8699999999999,4264.3699999999999,4262.6199999999999,4263.1199999999999,87,50,0
EMPLOYMENT_20231006,EMPLOYMENT,2023-10-06,08:30:00,2023.10.06 12:30:00,2023.10.06 15:30:00,US500,15,1696596300,2023.10.06 12:45:00,2023.10.06 15:45:00,4263.3699999999999,4263.6199999999999,4261.8699999999999,4262.3699999999999,74,50,0
EMPLOYMENT_20231103,EMPLOYMENT,2023-11-03,08:30:00,2023.11.03 12:30:00,2023.11.03 14:30:00,US30,0,1699014600,2023.11.03 12:30:00,2023.11.03 14:30:00,33843.599999999999,33852.099999999999,33843.599999999999,33844.099999999999,181,170,0
EMPLOYMENT_20231103,EMPLOYMENT,2023-11-03,08:30:00,2023.11.03 12:30:00,2023.11.03 14:30:00,US30,5,1699014900,2023.11.03 12:35:00,2023.11.03 14:35:00,33843.599999999999,33850.599999999999,33843.099999999999,33847.099999999999,151,170,0
EMPLOYMENT_20231103,EMPLOYMENT,2023-11-03,08:30:00,2023.11.03 12:30:00,2023.11.03 14:30:00,US30,10,1699015200,2023.11.03 12:40:00,2023.11.03 14:40:00,33847.099999999999,33857.599999999999,33846.599999999999,33853.599999999999,162,170,0
EMPLOYMENT_20231103,EMPLOYMENT,2023-11-03,08:30:00,2023.11.03 12:30:00,2023.11.03 14:30:00,US30,15,1699015500,2023.11.03 12:45:00,2023.11.03 14:45:00,33854.099999999999,33865.599999999999,33853.099999999999,33864.599999999999,133,170,0
EMPLOYMENT_20231103,EMPLOYMENT,2023-11-03,08:30:00,2023.11.03 12:30:00,2023.11.03 14:30:00,US100,0,1699014600,2023.11.03 12:30:00,2023.11.03 14:30:00,14866.65,14869.9,14864.65,14865.15,226,150,0
EMPLOYMENT_20231103,EMPLOYMENT,2023-11-03,08:30:00,2023.11.03 12:30:00,2023.11.03 14:30:00,US100,5,1699014900,2023.11.03 12:35:00,2023.11.03 14:35:00,14864.9,14870.4,14863.65,14868.15,246,150,0
EMPLOYMENT_20231103,EMPLOYMENT,2023-11-03,08:30:00,2023.11.03 12:30:00,2023.11.03 14:30:00,US100,10,1699015200,2023.11.03 12:40:00,2023.11.03 14:40:00,14867.9,14875.15,14867.65,14873.15,227,150,0
EMPLOYMENT_20231103,EMPLOYMENT,2023-11-03,08:30:00,2023.11.03 12:30:00,2023.11.03 14:30:00,US100,15,1699015500,2023.11.03 12:45:00,2023.11.03 14:45:00,14873.15,14876.15,14872.65,14875.9,245,150,0
EMPLOYMENT_20231103,EMPLOYMENT,2023-11-03,08:30:00,2023.11.03 12:30:00,2023.11.03 14:30:00,US500,0,1699014600,2023.11.03 12:30:00,2023.11.03 14:30:00,4315.0699999999997,4315.8199999999997,4314.8199999999997,4314.8199999999997,71,50,0
EMPLOYMENT_20231103,EMPLOYMENT,2023-11-03,08:30:00,2023.11.03 12:30:00,2023.11.03 14:30:00,US500,5,1699014900,2023.11.03 12:35:00,2023.11.03 14:35:00,4314.8199999999997,4315.8199999999997,4314.5699999999997,4315.3199999999997,55,50,0
EMPLOYMENT_20231103,EMPLOYMENT,2023-11-03,08:30:00,2023.11.03 12:30:00,2023.11.03 14:30:00,US500,10,1699015200,2023.11.03 12:40:00,2023.11.03 14:40:00,4315.3199999999997,4316.5699999999997,4315.3199999999997,4316.0699999999997,52,50,0
EMPLOYMENT_20231103,EMPLOYMENT,2023-11-03,08:30:00,2023.11.03 12:30:00,2023.11.03 14:30:00,US500,15,1699015500,2023.11.03 12:45:00,2023.11.03 14:45:00,4316.0699999999997,4317.0699999999997,4316.0699999999997,4316.8199999999997,51,50,0
EMPLOYMENT_20231208,EMPLOYMENT,2023-12-08,08:30:00,2023.12.08 13:30:00,2023.12.08 15:30:00,US30,0,1702042200,2023.12.08 13:30:00,2023.12.08 15:30:00,36130.599999999999,36135,36129.800000000003,36133.099999999999,58,120,0
EMPLOYMENT_20231208,EMPLOYMENT,2023-12-08,08:30:00,2023.12.08 13:30:00,2023.12.08 15:30:00,US30,5,1702042500,2023.12.08 13:35:00,2023.12.08 15:35:00,36132.800000000003,36132.800000000003,36107.199999999997,36108.5,88,120,0
EMPLOYMENT_20231208,EMPLOYMENT,2023-12-08,08:30:00,2023.12.08 13:30:00,2023.12.08 15:30:00,US30,10,1702042800,2023.12.08 13:40:00,2023.12.08 15:40:00,36108.599999999999,36112.099999999999,36106.800000000003,36107,87,120,0
EMPLOYMENT_20231208,EMPLOYMENT,2023-12-08,08:30:00,2023.12.08 13:30:00,2023.12.08 15:30:00,US30,15,1702043100,2023.12.08 13:45:00,2023.12.08 15:45:00,36106.699999999997,36106.699999999997,36093.199999999997,36093.199999999997,99,120,0
EMPLOYMENT_20231208,EMPLOYMENT,2023-12-08,08:30:00,2023.12.08 13:30:00,2023.12.08 15:30:00,US100,0,1702042200,2023.12.08 13:30:00,2023.12.08 15:30:00,15985.549999999999,15990.299999999999,15984.9,15987.85,139,140,0
EMPLOYMENT_20231208,EMPLOYMENT,2023-12-08,08:30:00,2023.12.08 13:30:00,2023.12.08 15:30:00,US100,5,1702042500,2023.12.08 13:35:00,2023.12.08 15:35:00,15987.9,15988.049999999999,15974.25,15976.5,251,140,0
EMPLOYMENT_20231208,EMPLOYMENT,2023-12-08,08:30:00,2023.12.08 13:30:00,2023.12.08 15:30:00,US100,10,1702042800,2023.12.08 13:40:00,2023.12.08 15:40:00,15976.549999999999,15979.700000000001,15976.35,15977.75,124,140,0
EMPLOYMENT_20231208,EMPLOYMENT,2023-12-08,08:30:00,2023.12.08 13:30:00,2023.12.08 15:30:00,US100,15,1702043100,2023.12.08 13:45:00,2023.12.08 15:45:00,15978,15978,15968.85,15968.9,179,140,0
EMPLOYMENT_20231208,EMPLOYMENT,2023-12-08,08:30:00,2023.12.08 13:30:00,2023.12.08 15:30:00,US500,0,1702042200,2023.12.08 13:30:00,2023.12.08 15:30:00,4591.5200000000004,4592.5200000000004,4591.5200000000004,4592.2700000000004,26,50,0
EMPLOYMENT_20231208,EMPLOYMENT,2023-12-08,08:30:00,2023.12.08 13:30:00,2023.12.08 15:30:00,US500,5,1702042500,2023.12.08 13:35:00,2023.12.08 15:35:00,4592.2700000000004,4592.2700000000004,4589.0200000000004,4589.2700000000004,39,50,0
EMPLOYMENT_20231208,EMPLOYMENT,2023-12-08,08:30:00,2023.12.08 13:30:00,2023.12.08 15:30:00,US500,10,1702042800,2023.12.08 13:40:00,2023.12.08 15:40:00,4589.2700000000004,4589.7700000000004,4589.0200000000004,4589.0200000000004,28,50,0
EMPLOYMENT_20231208,EMPLOYMENT,2023-12-08,08:30:00,2023.12.08 13:30:00,2023.12.08 15:30:00,US500,15,1702043100,2023.12.08 13:45:00,2023.12.08 15:45:00,4589.0200000000004,4589.0200000000004,4587.0200000000004,4587.2700000000004,34,50,0
